Julissa Haking,F,56,7,974,2,2,1,5,0,3,4,0,0,2,1,5,4,2,3,0,3,1,0,5,0,2,5,0,2,4,5,4,2,0,4,2,3,5,0,4,0,5,2,3,0,2,3,4,3,2
Ashely Chazelle,F,18,9,953,0,4,5,5,1,5,4,3,5,1,5,4,5,1,0,3,5,2,0,0,4,4,2,2,2,4,0,0,0,0,3,1,5,1,4,1,4,0,5,3,2,3,5,4,4,5
Obediah Faich,M,25,5,370,3,2,3,1,3,0,2,0,1,4,3,2,4,0,5,4,4,5,1,4,3,5,3,2,2,5,0,5,4,4,1,4,5,1,5,4,3,2,2,4,0,3,5,3,3,3
Aubrey Kalaher,M,1,5,471,2,4,0,4,0,4,0,5,1,5,3,3,3,3,2,1,2,3,2,1,4,0,5,3,2,5,4,2,0,4,2,3,4,0,4,2,5,2,5,3,2,5,3,3,4,2
Quillan Alvarez,M,35,3,752,5,0,4,5,0,5,3,5,3,1,0,3,4,5,5,1,4,3,5,2,2,5,2,0,0,4,0,4,3,1,3,0,1,3,0,0,4,1,2,4,3,4,1,2,3,5
Wyn Kalkhoven,M,18,15,347,5,0,4,5,2,5,2,2,4,3,1,5,2,5,1,1,3,3,5,5,5,5,0,0,4,4,5,4,3,0,4,2,0,3,2,0,5,4,4,3,0,4,0,1,0,0
Shermy Cowden,M,25,12,211,2,3,1,5,5,4,4,1,1,4,5,3,3,0,3,5,5,3,5,3,0,5,4,3,2,4,0,5,5,5,5,2,3,0,4,1,0,5,4,0,1,3,3,0,1,5
Jo ann Dransfield,F,18,18,66,4,4,0,5,4,0,1,0,1,1,1,0,0,5,1,0,2,1,0,5,0,0,4,3,3,0,4,5,4,4,3,5,5,0,4,1,0,5,0,0,2,5,2,1,2,2
Karlie Delahunty,F,35,19,121,5,1,0,3,5,1,2,5,2,1,3,5,0,3,4,2,0,4,5,1,2,5,4,3,4,4,0,4,4,5,5,3,4,1,0,2,5,2,5,5,5,0,3,2,0,2
Cyrill Alu,M,56,9,840,0,1,3,0,3,2,0,3,3,2,2,3,4,1,3,2,3,1,0,0,0,2,4,2,3,1,1,0,2,0,5,0,5,2,0,3,0,2,3,4,1,0,3,4,3,5
Carlo Findon,M,56,3,450,3,2,5,2,0,2,2,3,0,1,5,5,0,1,3,2,5,0,3,4,0,4,3,1,5,4,0,1,4,1,0,1,1,5,5,1,3,0,4,2,4,4,3,3,3,0
Aloysius McMyler,M,45,11,950,3,0,4,1,5,2,3,4,0,3,1,1,4,0,5,4,2,2,3,1,3,1,0,1,4,5,0,1,5,4,5,3,0,0,1,3,1,4,5,5,1,0,3,5,5,1
Lexis Tack,F,1,18,612,1,2,3,0,4,1,4,4,4,1,3,4,3,1,5,3,3,1,1,4,1,5,5,5,4,4,5,1,2,1,0,2,3,2,0,5,1,2,3,1,3,2,4,1,5,4
Rebbecca Lissandrini,F,1,3,560,2,4,3,0,5,2,0,5,0,2,5,1,5,4,1,5,2,2,3,2,3,0,2,1,0,1,0,1,2,1,1,4,1,3,0,0,4,2,5,1,1,2,1,4,4,5
Reece Krysztowczyk,M,35,19,577,3,2,3,1,5,5,3,3,1,5,4,4,5,1,2,1,5,3,5,3,5,1,4,5,3,4,3,1,4,3,4,5,4,5,0,5,1,4,4,2,0,1,3,1,1,3
Kerry Cobbing,M,18,14,453,5,4,4,5,2,3,3,4,4,2,3,4,2,3,1,3,5,3,1,4,4,1,2,2,2,4,0,1,3,0,2,5,5,3,2,4,2,3,1,0,3,1,5,5,3,5
Fianna Ciobutaru,F,1,5,30,0,0,1,4,4,0,1,5,3,4,4,3,4,3,3,4,3,1,2,2,1,5,3,1,1,1,3,2,0,3,3,4,2,2,1,2,2,2,4,4,5,5,5,5,3,2
Nancie Smails,F,35,3,494,5,3,4,1,2,3,3,1,1,3,1,1,1,4,2,0,4,3,1,0,0,4,0,0,2,1,5,0,2,0,0,2,3,2,4,4,1,4,5,0,4,1,3,1,0,1
Aldo Gartan,M,18,10,741,0,2,2,3,0,3,2,5,0,3,0,0,4,0,2,1,2,3,3,1,5,2,0,0,4,4,3,5,5,1,0,0,0,5,0,5,0,0,5,2,4,5,4,0,0,3
Caleb Skakunas,M,1,15,194,1,3,3,2,2,2,4,4,1,1,1,0,2,2,4,4,4,2,2,4,5,2,0,4,1,1,3,4,4,0,4,2,5,0,4,4,4,1,3,1,0,1,3,4,3,5
Alwyn Lovick,M,45,2,799,2,4,1,4,3,5,4,2,4,4,2,2,4,1,3,1,0,1,0,5,2,2,2,4,0,3,0,2,0,3,5,4,2,2,0,3,4,2,2,5,3,5,2,5,3,4
Brandy Cowndley,M,18,0,773,0,0,3,2,2,2,3,2,4,4,0,3,0,0,2,1,4,3,2,0,2,1,0,3,5,3,3,1,5,2,0,0,4,4,4,1,4,3,1,5,2,5,3,3,4,3
Gilberta Isaaksohn,F,50,6,10,3,4,2,2,3,1,0,0,1,4,3,3,4,0,3,2,0,2,0,0,0,5,2,2,2,2,1,2,0,0,5,1,5,5,0,5,0,3,5,4,2,0,0,4,4,2
Bernice Worsalls,F,25,5,314,0,2,4,0,5,3,4,4,1,2,1,2,5,3,1,3,5,1,0,3,4,4,5,2,2,0,3,1,2,2,3,3,4,2,4,2,2,3,5,3,3,3,1,4,3,2
King Greiswood,M,35,11,245,4,1,4,0,5,4,2,5,1,3,3,5,0,0,4,2,1,1,5,1,2,5,2,0,4,4,0,5,4,5,1,3,1,0,3,5,0,2,4,1,1,5,3,4,2,4
Honoria Allsup,F,45,3,170,5,1,3,2,1,3,4,0,0,0,4,2,5,3,2,3,5,5,1,1,4,5,4,5,5,0,4,0,5,3,0,3,2,3,0,1,5,4,2,3,3,1,4,2,1,1
Erhard Lis,M,25,20,857,0,2,4,0,1,1,4,1,3,2,5,4,4,2,3,1,0,1,0,1,3,1,4,2,4,0,0,0,2,0,1,2,5,3,0,3,5,2,3,1,0,0,0,3,3,3
Renaud Celez,M,56,9,557,1,3,4,0,0,0,0,5,4,4,2,1,5,0,4,2,4,4,2,5,0,4,2,1,5,4,0,1,3,3,0,0,1,5,5,1,5,1,2,2,4,1,3,0,5,5
Izabel Snuggs,F,56,14,931,4,4,3,0,1,0,3,5,5,0,4,1,0,0,2,2,1,0,5,1,2,0,2,0,0,0,4,2,0,2,4,0,1,1,3,2,1,2,3,5,4,5,2,5,5,5
Alexei Dumbreck,M,45,3,605,0,0,2,2,0,0,0,1,3,5,3,2,1,3,0,0,2,3,3,3,4,4,4,5,5,2,2,1,0,2,4,3,2,5,2,1,4,3,5,2,3,4,5,2,0,5
Rayner Stansbie,M,56,12,109,0,0,2,2,0,5,0,5,5,5,0,3,1,4,1,0,1,0,3,1,4,5,4,5,5,2,4,1,1,3,4,2,3,2,1,1,3,3,0,5,4,5,0,1,5,5
Adan Deards,M,45,10,940,3,0,3,1,0,5,3,4,3,3,5,0,4,1,2,4,1,3,1,1,3,0,0,0,5,0,3,1,4,1,2,0,5,2,2,5,1,4,2,0,1,1,2,5,0,1
Yoshiko Syratt,F,56,6,559,3,4,0,4,3,4,2,2,2,5,4,2,2,1,4,4,5,3,0,4,3,2,4,0,5,4,3,1,4,4,4,5,3,3,4,2,1,2,4,4,0,0,3,1,1,4
Aloisia Partington,F,35,17,220,3,3,0,0,4,2,3,0,3,0,5,1,4,1,5,4,4,0,3,0,3,5,2,1,1,3,0,0,3,4,0,5,0,2,2,3,4,4,0,0,1,0,2,3,5,0
Ethelda Davers,F,1,10,300,2,4,0,2,2,2,0,3,3,2,5,1,2,5,5,4,5,5,2,2,3,4,2,1,3,2,0,4,3,3,2,5,1,3,2,1,1,2,3,0,2,3,1,2,5,0
Hervey Ellinor,M,56,15,83,3,0,1,1,0,2,0,1,3,5,0,1,4,0,5,4,1,3,3,2,3,2,0,1,0,2,0,5,2,0,1,2,2,5,2,5,2,3,2,3,1,0,1,4,4,4
Shane Presnall,M,1,15,354,2,0,1,5,0,5,2,3,0,2,0,0,4,5,3,1,2,3,0,3,2,5,4,3,4,1,0,2,5,1,1,4,1,4,4,5,1,5,0,2,0,4,5,3,3,4
Zarla Drews,F,50,9,485,5,4,0,2,1,5,4,0,0,5,2,4,2,5,5,5,2,0,5,3,4,4,0,4,4,4,5,1,0,3,1,0,2,4,3,5,1,1,0,1,0,4,0,0,0,0
Lorri Comber,F,35,2,436,0,2,0,2,5,5,4,2,1,5,0,0,1,4,4,1,5,3,5,5,2,4,2,4,1,4,5,5,0,2,1,1,4,4,1,2,2,1,0,1,1,2,3,1,5,2
Sawyere Laboune,M,50,2,904,1,0,0,4,4,2,2,5,0,4,1,2,5,3,2,1,2,1,3,1,2,4,2,5,2,4,1,2,1,5,5,4,0,2,0,0,1,4,3,4,4,1,4,4,4,5
Joni Brookson,F,50,0,524,5,2,0,2,1,3,2,5,5,0,1,0,5,0,0,0,4,3,5,1,2,3,2,5,4,1,2,5,5,5,0,2,4,1,0,4,0,5,2,4,2,4,1,2,3,2
Barbey Lay,F,18,18,358,0,0,3,2,1,2,4,0,5,4,1,1,5,3,1,2,2,4,0,1,1,0,3,4,4,5,5,2,4,2,0,3,0,1,4,1,3,3,4,1,5,3,3,1,3,5
Murvyn Common,M,45,2,878,1,0,0,2,1,5,3,3,3,3,2,1,5,0,1,1,1,3,4,0,2,4,2,4,1,2,5,2,5,2,1,2,4,0,1,4,3,2,1,1,1,2,1,1,5,0
Julia Jansema,F,1,10,658,3,2,0,3,1,3,4,2,0,0,3,1,2,4,3,5,2,5,1,5,0,5,4,3,0,4,4,5,3,4,0,4,5,2,5,4,3,5,4,2,4,3,3,0,3,0
Gelya Questier,F,45,11,201,5,0,0,2,5,1,3,2,5,4,2,5,0,0,1,2,3,3,5,0,2,4,0,0,4,4,2,1,5,2,3,3,1,0,2,1,0,4,2,2,1,4,3,4,0,0
Skipper Alfuso,M,1,1,296,2,3,0,2,4,5,4,0,1,2,4,3,4,3,5,3,2,2,2,5,2,1,2,0,4,2,2,5,1,0,2,3,1,5,4,0,5,2,3,1,2,4,1,2,0,2
Sybilla Blaise,F,35,10,988,1,2,0,5,5,5,2,2,0,1,1,0,0,2,1,1,0,2,2,5,0,1,4,3,3,0,4,5,4,4,3,3,5,4,4,2,2,5,4,0,2,5,5,5,1,0
Tawnya Fitzpayn,F,18,2,42,0,2,3,0,0,5,0,1,0,4,5,2,4,3,5,3,2,2,5,0,1,1,4,3,1,0,3,1,0,0,5,3,0,2,0,5,2,2,2,1,1,2,5,4,4,4
Hayley Suggitt,F,45,7,906,2,2,5,4,0,2,2,3,1,1,4,3,5,4,1,4,1,5,2,4,1,5,5,5,4,2,5,2,3,1,3,2,3,1,5,1,0,5,4,5,2,5,0,2,5,2
Jerome Mullinger,M,25,11,913,2,4,1,2,2,5,4,4,4,4,2,5,5,1,1,5,2,3,2,4,1,4,3,0,3,4,4,2,4,1,1,0,1,2,3,1,5,0,3,3,1,0,3,2,3,1
Stanwood Hindshaw,M,18,10,758,4,1,4,0,1,0,4,4,3,5,4,5,4,3,3,1,2,3,0,5,2,1,2,4,1,0,0,1,2,3,1,5,4,0,1,3,0,2,2,1,2,5,2,0,2,4
Carmel Figg,F,35,4,535,4,4,3,4,5,1,4,3,1,5,3,2,0,0,4,0,2,5,5,3,0,5,5,0,1,4,0,2,1,5,1,4,3,0,0,1,5,0,0,3,1,5,3,0,1,4
Noell Guitonneau,F,35,11,74,3,1,3,4,3,2,4,5,1,5,2,3,0,3,1,1,0,4,1,4,4,2,0,3,1,0,4,0,4,4,3,3,4,0,4,2,3,3,5,3,2,3,1,5,4,1
Granny Teall,M,50,10,132,1,3,0,2,5,1,3,3,4,0,4,0,4,3,4,2,2,1,1,2,2,2,2,4,1,1,0,5,2,3,0,2,4,3,2,5,0,4,3,2,4,2,3,2,1,2
Casey Boddis,M,25,8,640,3,3,4,5,5,5,3,5,2,1,2,3,0,0,1,5,0,5,1,0,0,5,4,3,3,4,4,0,4,4,0,0,1,4,5,3,4,3,4,1,4,3,3,5,0,5
Page Mulloch,M,35,9,228,3,1,1,4,2,4,2,5,1,1,5,4,2,3,5,4,2,0,1,4,3,2,4,4,0,2,1,2,4,2,0,3,1,0,4,1,4,0,3,3,2,1,1,5,1,3
Kamillah Giannazzo,F,50,1,975,0,3,4,0,4,1,3,5,5,2,5,5,5,5,1,2,5,0,1,4,1,4,2,2,1,4,5,0,2,2,1,1,1,4,0,1,1,4,2,1,5,4,4,2,1,2
Paolina Darridon,F,35,2,296,2,0,3,1,5,2,3,0,3,1,2,3,4,3,3,5,3,3,1,0,0,0,4,3,3,5,4,2,3,0,0,3,5,2,2,3,2,5,3,3,4,2,3,4,4,1
Luce Paliser,M,25,4,540,4,2,0,5,0,2,1,4,1,1,4,2,3,0,3,2,4,3,4,2,1,5,5,2,1,4,1,3,2,5,1,2,5,5,0,1,3,3,3,1,1,0,3,2,3,4
Martin Alders,M,1,1,18,0,2,3,2,5,1,3,0,0,2,4,0,0,0,4,2,5,5,5,5,2,2,2,4,0,2,0,1,4,4,1,3,2,5,3,0,5,1,5,1,1,2,1,3,0,2
Bennie Meigh,F,35,3,730,5,3,1,2,1,3,4,5,1,4,5,3,1,2,1,5,4,5,4,3,4,4,4,5,0,4,4,2,5,3,5,3,0,4,1,5,0,4,3,2,2,0,0,1,3,5
Godfree Philson,M,35,8,984,4,0,0,5,1,3,1,2,2,5,0,3,3,2,2,3,2,4,4,0,3,5,0,3,1,4,4,4,0,4,4,0,2,1,0,2,2,3,3,5,5,5,4,5,1,1
Chas Cush,M,18,5,563,1,2,2,3,2,5,1,1,5,5,5,0,0,2,0,0,2,2,1,3,0,1,0,0,0,0,0,0,4,1,3,5,3,1,0,1,1,1,1,4,2,0,2,4,5,0
Merrie Veale,F,35,15,598,2,4,4,5,3,0,4,2,3,2,3,1,4,1,2,0,0,5,5,0,4,4,4,5,5,4,5,1,2,1,1,4,5,0,2,5,5,4,1,2,5,1,4,2,0,0
Vasily Faughnan,M,56,4,281,1,4,0,5,5,3,1,3,5,4,3,2,3,4,5,1,4,4,4,3,2,1,4,3,5,0,0,1,5,1,4,5,5,3,4,5,3,2,3,4,3,1,5,5,0,1
Sonnie Shellshear,M,18,3,165,3,1,0,0,4,0,0,5,3,4,3,2,2,0,5,3,5,3,4,2,4,3,5,2,1,3,5,1,3,2,1,2,5,2,2,1,5,4,2,0,0,0,5,1,1,4
Saidee Hoffmann,F,35,8,836,1,3,4,5,5,3,2,1,1,4,5,0,3,4,1,5,1,4,5,3,0,5,4,3,5,0,4,0,5,4,5,0,3,4,5,4,1,3,2,2,2,3,0,0,3,2
Vail London,M,35,2,276,2,0,2,3,3,3,4,2,3,3,5,0,5,2,4,1,1,4,4,5,2,0,2,4,1,1,5,1,5,3,1,2,2,3,1,3,2,1,4,2,0,2,0,0,0,2
Clovis Clarkson,F,18,7,331,3,0,2,1,0,3,0,0,3,4,0,0,2,3,4,3,5,3,0,5,0,5,4,4,2,4,1,2,3,2,2,1,1,0,1,1,4,4,4,1,2,2,3,1,1,2
Koo Rowberry,F,1,20,60,1,0,3,4,2,2,4,3,1,0,5,1,0,1,1,1,1,3,4,3,4,2,5,4,4,1,5,2,1,4,4,0,4,5,0,2,4,0,2,3,0,3,3,5,4,0
Conni Iskower,F,56,11,427,4,1,1,4,2,5,3,5,0,4,2,2,1,3,2,3,2,3,5,1,1,2,4,3,1,3,3,2,3,0,5,3,0,3,0,3,4,2,5,1,4,5,1,3,4,2
Bruis Jollands,M,56,17,337,1,4,0,3,5,4,2,3,5,1,4,5,5,3,3,2,2,3,1,4,3,0,4,4,0,4,1,5,3,2,3,0,3,0,3,1,4,2,4,0,2,5,3,5,0,2
Gawen Corben,M,35,11,232,2,1,1,2,2,5,4,2,5,1,5,5,0,5,3,1,1,1,3,4,1,4,3,0,3,2,0,3,4,1,5,2,4,0,2,5,4,4,2,5,3,2,5,5,5,0
Gael Dugall,M,25,8,853,3,4,1,2,5,4,2,2,1,2,2,0,0,2,2,5,0,1,5,2,0,3,5,0,3,5,5,1,1,2,4,5,3,0,4,5,5,4,3,4,0,1,0,5,1,1
Brnaba Priestman,M,50,19,178,3,2,2,2,0,5,3,2,1,3,1,4,4,2,2,1,0,1,1,1,5,5,0,4,1,4,2,4,5,1,0,4,1,5,1,1,0,3,1,3,2,3,1,4,3,1
Dolli Stowers,F,1,3,613,4,4,2,3,2,5,0,4,1,5,2,0,1,2,5,5,1,3,2,2,3,5,2,1,0,2,0,2,0,3,1,4,1,0,0,1,5,1,3,1,1,3,3,2,5,2
Tracy McClymont,M,56,14,701,1,0,4,3,0,5,3,5,1,2,0,5,2,0,4,2,3,2,2,1,5,4,4,3,5,1,0,1,3,1,1,4,4,5,0,1,0,1,5,2,1,2,3,1,3,2
Wake Dimitru,M,50,8,523,1,0,0,5,2,3,1,2,0,1,5,1,5,3,2,1,1,3,0,2,1,5,4,1,1,4,3,2,3,3,5,4,2,3,5,5,3,2,1,5,4,4,4,1,0,4
Osbourne Fonzo,M,45,19,24,3,3,0,5,5,0,2,2,3,1,1,1,5,2,2,0,0,2,3,0,4,1,4,5,5,5,5,3,3,5,3,5,5,5,2,4,0,5,1,5,0,0,4,5,2,4
Philippa O'Towey,F,56,11,660,0,1,0,4,2,3,2,3,0,1,4,0,4,2,3,2,1,2,1,5,5,5,5,2,5,2,2,4,3,0,0,3,3,4,0,4,0,3,0,3,2,0,1,1,3,1
Shaylah Greeveson,F,56,7,27,1,0,4,4,1,2,4,0,0,4,2,3,2,0,3,2,1,4,4,5,2,4,0,3,5,2,1,4,3,4,4,4,4,0,1,2,5,5,5,5,1,2,5,1,4,1
Ardyce Vinker,F,18,18,70,3,3,2,1,5,2,4,5,3,1,3,0,4,3,2,0,5,3,3,4,5,4,4,1,1,4,4,3,3,5,0,5,5,2,2,5,1,3,4,1,3,4,4,2,2,2
Darwin Potzold,M,1,13,502,3,4,2,2,5,5,3,5,5,5,1,0,0,3,1,1,5,2,2,5,2,5,0,3,4,4,1,2,4,4,1,5,1,1,4,2,4,3,2,4,1,3,3,0,0,0
Whitaker Gurner,M,35,12,600,1,0,1,0,5,5,3,3,3,0,0,1,5,0,1,1,3,3,2,5,2,4,2,4,1,4,5,1,5,2,3,2,3,2,1,1,4,5,2,5,0,2,4,3,0,5
Roland Metham,M,50,15,253,1,0,0,0,3,3,1,4,1,4,3,4,1,1,2,1,4,0,2,0,5,1,0,4,1,4,3,2,5,0,3,2,5,1,1,0,3,3,1,3,1,0,0,1,0,1
Rosemaria Baltrushaitis,F,18,11,790,1,1,1,4,3,0,3,5,2,3,0,3,2,3,5,3,3,0,1,3,5,2,0,0,4,1,2,2,4,2,0,3,0,2,4,1,2,0,1,3,4,5,3,0,1,3
Rubi Gobourn,F,18,12,616,0,3,0,5,2,3,1,4,1,1,5,5,4,0,1,3,4,4,3,2,1,2,4,5,4,1,0,3,3,5,3,2,4,5,4,5,1,5,4,3,2,5,3,3,1,5
Henrik Peatheyjohns,M,50,18,596,4,0,5,4,1,1,4,5,0,2,3,3,2,0,5,2,4,3,1,3,4,2,5,0,1,1,3,2,3,2,4,2,0,5,1,1,5,3,0,2,0,5,3,0,1,4
Helen Domenge,F,35,6,171,5,0,0,5,1,2,4,0,3,5,2,3,1,5,4,2,2,0,4,5,2,5,4,2,2,4,0,0,0,0,4,4,5,2,0,3,5,2,4,4,0,0,3,4,3,5
Kenon Dulanty,M,35,3,532,2,0,3,3,2,5,1,3,3,0,5,1,5,3,2,1,2,5,5,4,5,1,4,5,3,5,2,3,5,5,0,3,4,3,1,4,0,4,5,3,4,1,3,4,3,0
Tybalt Furness,M,1,15,833,4,3,0,5,4,5,0,5,0,3,3,1,0,2,2,1,5,5,5,2,4,5,3,0,4,4,3,3,5,2,3,5,1,1,2,1,0,2,4,0,5,5,2,1,1,1
Donny Drinkall,M,35,18,916,4,0,4,5,1,3,4,5,1,4,5,0,1,2,0,5,1,4,5,2,5,1,4,3,5,3,1,4,3,4,2,5,4,1,5,4,2,4,5,1,5,2,3,5,2,0
Alli Dachey,F,18,3,60,1,0,1,5,5,1,3,2,1,1,1,0,2,3,4,4,2,0,2,1,3,0,4,4,0,0,4,4,4,4,0,3,0,2,4,0,2,5,4,2,5,2,5,4,5,4
Hilde Brute,F,18,13,148,1,2,3,2,0,3,0,1,1,5,4,3,3,3,3,3,2,3,2,0,1,1,2,3,1,5,3,5,0,2,2,3,0,0,0,2,0,5,4,1,2,2,4,4,3,5
Fianna Crevy,F,18,4,652,1,4,1,5,4,4,3,3,3,5,0,1,5,1,1,1,4,1,2,4,1,4,4,1,4,3,1,1,0,1,4,2,2,4,0,0,2,5,1,1,5,2,1,5,4,0
Tanny Grancher,M,35,13,430,2,1,1,4,5,3,3,4,3,2,3,2,0,5,2,1,5,2,4,5,2,5,2,0,0,5,4,2,1,3,4,2,1,2,2,1,0,2,3,2,0,4,5,4,5,4
Courtenay Liverseege,F,45,8,905,1,2,4,1,4,4,3,2,4,3,3,1,4,2,2,4,3,1,3,1,3,0,0,0,5,5,3,0,2,1,0,4,5,5,5,0,4,4,4,2,3,1,4,1,4,1
Ashton Donwell,M,35,3,431,4,3,1,5,4,4,1,5,5,5,4,5,4,0,3,5,0,3,5,2,4,1,5,0,3,5,0,1,2,2,1,2,0,3,4,1,2,5,1,1,5,2,4,5,1,2
Roderich Kensett,M,35,5,501,0,0,2,3,2,4,0,3,0,4,4,0,4,3,0,2,3,3,0,0,1,5,5,5,4,4,0,2,0,3,2,3,3,5,1,2,2,0,3,5,2,3,3,3,3,1
Brandtr Dundin,M,45,20,560,1,0,1,2,5,2,3,3,5,0,3,0,3,3,2,4,3,2,1,1,3,2,0,0,4,4,3,2,4,4,2,4,0,1,0,1,0,4,1,5,5,1,3,4,2,0
Hephzibah Epton,F,1,15,372,5,0,0,5,3,5,3,2,3,4,3,5,2,0,4,1,5,2,4,0,2,1,0,0,2,5,5,3,1,0,1,2,1,5,2,3,4,2,3,2,1,0,3,4,5,0
Luelle Esson,F,50,20,459,4,3,5,2,2,2,0,2,1,3,5,1,5,2,1,2,4,5,2,0,1,3,3,4,1,3,5,2,5,2,4,2,5,0,4,4,4,0,2,3,0,3,3,2,4,5
Perice Dalgarnowch,M,18,19,930,5,3,1,2,0,5,3,2,4,3,4,5,5,1,4,4,3,0,4,1,3,2,0,0,3,1,3,1,5,1,5,4,5,3,3,5,2,2,5,1,5,0,3,3,0,0
Padraic Kroger,M,56,13,937,0,2,3,0,2,5,0,1,0,4,1,1,0,1,3,2,5,4,0,0,1,5,2,2,5,4,1,2,2,3,5,2,3,3,0,1,1,2,3,1,5,0,3,2,5,5
Elbertine Rawstorn,F,18,16,633,1,2,3,2,0,5,0,3,0,4,0,0,4,3,5,4,5,3,0,2,3,2,2,1,0,2,0,4,0,0,5,3,1,3,5,0,3,3,1,0,4,1,1,3,0,2
Dolorita Dowry,F,18,4,966,0,4,3,3,2,0,1,4,0,3,4,3,1,2,1,3,2,2,1,2,1,3,5,5,4,4,0,0,2,5,5,4,3,1,2,5,1,4,3,0,2,0,0,2,1,0
Lori Pettiford,F,18,15,840,1,4,4,5,3,5,3,3,5,2,5,0,2,0,4,4,5,2,2,5,5,0,0,4,1,5,3,5,3,0,3,2,1,0,3,4,3,0,0,4,1,2,3,5,0,5
Sadella Thirlwall,F,18,14,966,0,0,0,4,2,4,3,5,5,1,2,2,4,3,2,1,1,3,5,1,2,1,2,5,4,5,2,1,3,5,3,0,2,4,0,1,3,4,1,5,0,0,4,0,4,4
Katherina Littleton,F,35,3,21,0,0,0,5,0,5,4,5,3,1,2,0,1,4,2,1,2,3,5,1,3,1,4,2,3,5,4,3,0,0,3,3,5,3,2,0,1,3,0,0,0,0,4,1,0,2
Nance Vader,F,56,7,974,1,2,0,4,4,2,4,0,5,2,2,1,4,1,2,0,5,5,4,5,0,4,5,0,2,4,5,2,2,1,5,2,3,2,0,5,4,4,1,4,1,1,3,3,5,0
Filia Parell,F,56,19,539,3,0,0,5,5,5,2,3,1,4,0,3,2,3,5,4,3,2,0,4,3,3,4,4,0,1,1,5,1,2,2,3,3,0,1,1,4,2,2,1,2,3,1,2,0,5
Kane Dennehy,M,25,9,790,3,2,3,2,5,4,3,1,1,1,0,1,5,3,1,2,4,3,1,4,1,0,3,4,4,0,5,1,3,2,1,1,5,0,3,1,5,0,2,2,2,3,2,2,0,4
Lorelei Jankiewicz,F,56,10,168,2,1,0,5,5,3,3,5,5,0,0,3,5,2,3,2,4,5,2,3,5,3,4,3,5,1,1,2,5,4,0,3,4,5,0,1,3,3,5,2,3,3,0,4,2,5
Virgilio Pickervance,M,45,10,312,0,1,1,0,2,4,3,4,3,0,4,5,4,2,3,2,4,3,5,2,2,3,2,5,4,1,1,1,3,3,0,2,4,0,2,3,5,5,4,2,0,2,5,2,2,2
Sax Burberow,M,56,2,700,3,1,1,1,5,1,2,4,3,0,4,0,1,0,4,2,2,2,5,4,3,0,4,4,5,5,1,1,0,2,2,3,3,5,3,1,5,1,2,1,1,1,3,0,1,2
Elmira Clemo,F,45,9,128,4,1,4,3,5,3,1,4,3,1,2,5,3,1,3,2,5,0,0,2,1,0,5,5,4,4,0,3,5,5,1,5,1,2,2,3,0,2,4,1,1,5,3,0,2,2
Stefanie Cholonin,F,25,1,623,4,3,3,1,2,1,2,5,1,4,0,4,5,0,0,3,1,3,4,4,4,2,5,2,2,2,0,1,4,0,1,2,4,0,4,5,0,5,2,1,1,5,1,2,2,0
Drud Fidgett,M,56,19,379,3,1,0,4,1,4,4,3,4,5,0,2,3,5,5,0,5,1,3,3,4,1,4,5,5,4,4,1,0,3,4,2,5,3,2,5,1,4,4,5,3,0,5,0,4,5
Eden Falkinder,F,35,20,722,0,3,4,1,1,5,4,4,5,1,1,2,0,0,1,5,1,5,0,4,1,4,3,0,3,1,0,3,4,2,5,2,4,1,4,2,3,0,5,5,5,0,3,2,5,3
Allina Huggan,F,35,1,674,1,0,3,0,2,5,3,4,3,0,0,4,1,0,1,1,0,2,1,3,5,4,4,2,3,0,1,1,0,3,0,2,3,0,1,1,0,2,4,3,1,2,0,5,5,3
Bea Dobkin,F,35,8,98,2,3,2,0,4,1,4,5,5,0,3,4,0,1,5,0,4,2,5,5,0,1,4,3,5,4,3,3,0,0,2,0,5,0,4,5,3,5,1,0,5,2,5,2,4,3
Elwin Minet,M,18,20,525,1,4,3,1,1,5,4,2,1,1,2,2,5,0,3,3,3,3,1,3,4,0,3,2,1,4,3,5,3,2,1,4,5,0,4,4,1,2,3,0,1,0,3,2,4,3
Estrellita Kenforth,F,35,9,13,1,2,0,4,2,5,3,4,1,0,5,2,5,0,2,1,0,3,5,2,2,1,2,5,1,0,2,1,5,3,0,2,0,0,0,3,5,4,0,4,1,0,2,2,3,2
Codie Kleimt,M,56,9,64,2,0,4,5,1,3,4,3,2,4,4,4,5,0,0,3,1,3,0,0,4,1,2,2,2,2,0,2,4,0,3,1,1,2,4,0,4,3,2,3,3,4,1,5,0,3
Hirsch Curuclis,M,18,5,87,1,3,3,2,1,5,3,5,0,2,5,0,1,0,4,1,4,2,4,0,2,4,2,4,4,1,5,2,0,2,1,3,4,5,1,2,0,1,5,4,1,1,3,3,5,2
Igor Thombleson,M,35,3,402,1,4,0,5,5,4,3,0,0,2,2,3,5,2,1,5,5,1,5,5,0,5,4,3,3,2,3,0,2,2,5,3,3,4,4,1,2,3,0,1,2,3,0,4,1,5
Katheryn Dransfield,F,45,14,553,3,4,5,2,2,2,0,4,2,1,4,1,4,5,1,2,2,2,1,0,1,3,3,4,4,1,5,2,3,3,1,5,2,2,4,1,2,0,3,1,1,3,1,3,3,1
