Stinky Cheson,M,1,13,437,3,2,0,5,4,4,4,0,2,4,1,5,1,2,4,4,4,0,0,3,4,0,3,2,2,4,3,1,0,5,5,0,4,3,0,2,0,1,3,5,0,1,0,0,4,1
Caldwell Hinzer,M,56,18,941,3,4,0,5,2,1,3,0,5,4,4,0,1,0,0,4,3,5,2,4,5,5,4,3,2,3,5,1,2,5,4,3,0,5,0,5,5,0,1,0,1,0,1,3,3,4
Viviyan Poleye,F,18,17,482,0,0,2,2,1,5,0,0,5,4,3,3,0,0,0,5,0,0,0,0,0,0,2,0,0,4,0,0,0,4,0,4,0,2,3,0,0,0,0,0,0,0,4,0,0,3
Foss Conningham,M,35,15,847,0,0,2,1,1,5,0,0,2,0,0,0,1,0,0,5,4,5,4,0,0,5,4,4,0,0,0,2,2,4,0,0,0,4,1,2,5,0,0,1,0,0,0,5,3,0
Carey Kleinplac,F,18,4,349,1,3,0,4,2,0,0,5,0,0,0,3,0,0,1,0,2,2,2,0,2,5,0,5,0,4,1,0,5,3,0,3,3,0,0,1,2,4,1,4,4,4,2,1,4,0
Gaspard Tweedlie,M,18,5,17,5,0,3,1,1,1,3,4,2,3,2,1,0,5,3,0,0,1,0,5,3,1,3,4,2,5,2,0,5,3,3,0,5,3,3,4,3,1,5,0,1,0,0,3,2,1
Reggis Vannet,M,45,17,377,0,3,0,5,1,5,0,0,1,2,5,3,0,5,0,5,3,0,1,4,5,0,4,2,1,0,3,4,2,5,3,0,0,1,3,0,0,0,0,5,0,0,1,2,0,3
Reinaldo Poyzer,M,25,9,462,0,0,0,4,0,0,4,3,0,4,1,0,5,4,2,0,4,0,3,0,3,5,0,4,0,4,2,1,0,3,3,3,3,2,0,4,1,0,3,0,0,0,0,2,1,0
Fowler Carbonell,M,18,9,261,3,0,0,5,1,3,0,0,0,5,0,3,0,2,0,2,5,0,4,0,0,2,0,0,5,3,0,3,2,5,0,0,0,1,4,0,2,0,3,0,0,0,0,0,0,4
Britney Rielly,F,50,9,180,4,0,4,4,4,2,0,2,4,1,2,1,2,5,1,3,5,3,1,4,2,0,3,4,5,0,3,3,2,0,4,2,0,4,3,4,4,1,2,1,2,3,2,2,5,2
Mureil Snaden,F,35,17,826,1,0,0,1,1,5,0,1,1,1,0,3,0,0,1,5,1,2,4,5,1,5,2,4,5,5,0,0,5,3,0,0,3,3,2,1,0,0,5,5,4,4,0,1,4,1
Marvin Krink,M,50,0,720,3,0,1,2,1,1,3,5,0,5,4,0,0,0,0,4,5,0,5,0,0,0,0,0,0,4,4,0,0,3,4,0,1,5,0,3,0,0,3,0,0,0,0,0,0,3
Dalston Ipsley,M,25,17,946,0,0,4,4,5,5,0,1,0,2,0,0,0,2,2,2,2,5,5,5,1,0,0,3,0,0,1,0,5,0,0,5,0,4,2,5,4,0,5,4,2,4,2,4,3,2
Cliff Bidder,M,35,18,485,0,0,3,3,1,5,3,1,0,1,0,4,1,1,1,1,3,2,1,3,2,1,2,5,1,1,0,3,3,2,5,4,3,1,5,1,1,2,0,5,0,0,3,0,4,5
Franciska Orans,F,25,12,870,5,0,0,1,4,0,4,3,4,2,5,0,5,0,3,5,1,1,5,5,2,2,3,4,5,5,4,3,2,2,4,1,1,1,2,4,2,0,4,3,3,4,3,3,2,1
Dunc McGreay,M,18,0,726,5,0,3,3,4,5,1,1,4,3,2,3,0,1,0,0,3,0,4,0,0,0,0,0,2,4,0,0,0,3,0,0,0,4,5,0,3,0,0,0,0,0,0,0,0,4
Ally Klima,F,25,7,111,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,3
Giacobo O'Curran,M,35,8,98,5,0,4,5,4,3,4,0,0,0,1,0,0,1,0,3,1,0,5,0,5,0,0,0,0,5,0,0,0,0,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3
Alberta Splevins,F,25,5,224,0,4,1,5,5,0,0,4,0,2,0,0,0,0,0,0,5,3,0,0,0,1,0,0,0,5,1,5,3,2,0,0,2,2,0,0,3,0,0,2,0,0,0,2,0,0
Robert Jedras,M,50,11,284,3,4,2,2,5,0,1,4,1,0,0,3,1,3,3,0,3,5,3,4,2,0,4,4,0,1,1,3,3,2,4,3,2,2,4,2,0,5,4,0,2,0,2,0,4,0
Worth Brothwood,M,50,15,836,3,2,0,5,0,0,0,2,1,3,5,3,2,5,3,0,2,5,2,4,5,1,4,0,5,3,5,4,0,0,0,2,2,4,2,0,2,2,1,4,1,2,5,5,5,1
Brana Martinez,F,45,7,462,3,3,4,3,0,2,0,0,0,5,5,5,0,4,5,3,3,4,2,3,4,2,2,2,5,3,3,0,0,0,5,0,5,3,1,2,1,4,0,3,0,2,0,1,4,3
Brinn Jedrzejewsky,F,18,15,281,4,0,0,5,4,0,0,0,0,5,5,0,0,0,0,0,1,0,1,0,4,5,0,0,0,4,2,0,0,2,0,3,0,2,0,0,0,1,5,0,1,3,0,0,0,0
Imojean Stiger,F,50,9,460,1,3,3,0,3,5,4,0,1,0,4,3,3,4,2,0,4,4,2,4,3,0,4,1,0,3,5,3,4,3,1,1,5,5,1,1,2,0,2,0,5,4,1,2,5,0
Pete Brannon,M,18,3,452,0,3,2,3,5,0,0,2,5,1,4,5,5,0,2,0,5,5,2,1,5,3,4,4,0,1,0,5,1,3,5,4,4,1,3,4,0,5,2,4,3,5,3,1,2,5
Theodoric Pettus,M,18,4,231,0,0,0,5,4,0,0,3,0,5,5,0,1,1,0,4,5,0,0,0,5,0,0,4,4,0,0,0,2,1,0,0,5,0,0,2,1,0,0,0,0,0,0,2,3,0
Dieter Toma,M,25,20,559,0,3,0,4,1,5,0,4,1,1,5,0,1,2,1,2,4,2,1,3,2,0,4,5,2,4,3,1,3,0,5,0,3,5,5,1,5,0,0,0,0,0,3,4,4,4
Jessa Giabucci,F,56,1,836,0,2,0,3,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,5,0,0,0,0,4,0,3,4,0,4,0,1,0,1,0,2,0,0,0
Traver Caswill,M,25,15,380,0,2,2,4,4,0,0,4,3,4,5,0,1,0,0,0,0,0,5,0,0,5,0,4,0,0,5,3,2,4,0,0,2,5,0,2,5,0,0,2,0,0,3,5,3,0
Konstantin Coonan,M,50,14,142,2,0,2,2,4,2,0,3,5,2,3,1,1,1,2,0,0,1,0,4,5,5,4,5,3,3,2,2,1,3,4,5,4,5,3,1,5,0,5,1,3,3,5,4,4,2
Bartlett Mullins,M,45,15,231,0,0,0,0,5,5,0,0,1,5,4,4,2,5,1,1,0,0,4,3,5,1,4,1,2,3,0,3,5,2,5,2,4,0,5,0,2,2,1,0,0,0,3,3,3,3
Hamlin Bucklee,M,56,2,992,4,0,0,5,3,1,2,5,0,3,3,1,1,1,0,0,4,5,2,1,5,3,0,4,3,1,4,1,1,0,5,5,0,1,4,2,3,3,4,4,2,0,3,3,3,5
Reginauld Fearnside,M,1,18,490,0,0,0,5,0,4,0,3,0,1,0,4,0,2,3,0,0,0,3,0,0,0,0,0,0,0,4,0,0,5,0,5,0,0,3,0,1,0,0,0,0,0,0,3,2,0
Bale Walding,M,25,17,346,0,0,0,5,0,0,0,0,0,0,3,0,0,2,0,0,4,0,0,0,0,0,0,0,4,0,3,3,0,4,3,0,0,0,0,0,4,0,2,0,0,0,0,5,0,0
Barnett De'Ath,M,45,18,41,1,0,5,5,1,1,3,5,5,2,5,4,5,5,3,2,1,1,0,3,2,2,3,3,5,3,2,4,0,2,1,2,3,5,1,5,5,2,0,0,0,4,3,3,3,1
Duffy Pavey,M,18,7,531,5,4,3,0,1,5,0,3,0,5,1,3,2,0,0,2,5,0,3,0,4,0,2,0,0,0,4,5,0,0,0,3,4,0,1,3,3,0,5,0,3,0,0,2,2,0
Rebe Featherstonhaugh,F,35,17,726,4,0,1,3,2,5,2,2,1,1,4,3,0,2,3,0,3,4,3,0,3,3,0,0,3,3,0,1,0,3,0,2,5,4,2,5,4,0,0,3,0,2,0,3,5,2
Alina Simeon,F,18,12,15,2,0,4,0,3,5,0,0,5,0,4,4,0,1,4,5,4,0,0,3,2,3,4,4,3,4,2,0,4,1,4,0,0,4,3,0,1,1,4,0,3,3,0,0,0,1
Christiana Gummery,F,50,0,469,1,3,0,5,1,1,3,1,0,5,3,4,2,0,1,3,5,1,5,2,0,0,0,3,0,4,1,3,0,4,1,4,3,5,4,3,2,1,4,4,4,5,3,0,1,0
Adan Neicho,F,50,7,338,5,0,5,5,0,0,2,0,2,0,1,4,0,2,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,1,0,0,0,0,0,0,0,4,3,0,0
Cindi Kleinstern,F,50,17,580,2,3,4,5,3,3,0,3,0,2,4,4,1,0,5,1,0,0,1,4,3,0,5,0,0,0,5,0,0,5,5,0,4,0,2,3,5,1,0,3,0,3,3,4,3,4
Haily Casale,M,50,2,175,3,4,4,2,5,5,0,0,5,0,4,4,2,0,2,1,1,0,1,4,3,4,4,1,0,5,3,3,5,0,5,5,3,4,5,0,3,2,0,5,0,4,1,2,5,5
Edsel Spurdon,M,25,16,253,4,0,1,5,0,0,0,0,2,0,4,0,0,0,0,0,5,0,1,0,0,0,3,0,0,3,2,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Mohandas Ibbison,M,18,4,590,0,0,0,1,4,0,3,0,1,0,3,3,2,0,2,0,0,0,3,0,4,0,4,4,0,0,0,4,2,4,2,5,0,4,5,4,4,4,1,4,0,2,0,5,2,2
Immanuel Daye,M,1,2,173,0,0,2,3,1,1,3,0,2,5,4,5,0,3,5,1,2,0,1,4,1,0,3,0,5,3,0,0,3,2,4,0,0,2,0,3,1,0,0,1,0,0,2,3,2,5
Sydel Finnigan,F,45,13,547,4,0,2,2,0,3,3,5,5,1,2,4,2,2,3,0,4,2,0,3,5,0,3,4,2,1,2,2,2,2,5,0,3,1,4,4,0,5,5,5,4,2,3,2,2,0
Faydra Dominec,F,50,12,959,3,4,2,3,4,4,0,3,0,2,4,1,0,0,5,1,2,4,3,2,4,2,0,2,0,5,4,0,0,0,4,5,5,1,3,2,3,3,3,4,0,3,2,1,4,4
Simmonds Mosdell,M,50,13,82,3,0,2,3,4,4,0,1,0,2,5,0,0,2,0,4,1,0,3,0,0,0,0,0,5,2,1,0,0,4,0,4,0,0,0,5,0,3,1,0,0,0,0,0,0,2
Lucinda Worham,F,18,10,281,2,0,3,5,0,3,1,2,2,4,2,0,5,0,3,0,1,0,2,0,2,0,2,0,0,4,0,1,0,2,0,5,0,3,4,4,0,0,2,4,0,4,0,3,2,0
Farrell Fitzmaurice,M,1,9,539,2,0,3,3,1,5,0,0,5,0,5,5,2,1,2,1,2,0,0,0,0,0,0,4,5,3,0,4,0,3,0,0,2,0,5,0,3,5,3,3,0,2,4,5,5,5
Nerti Prendiville,F,1,9,339,2,4,4,5,2,0,3,0,0,0,4,0,0,0,4,5,2,3,4,3,2,3,0,3,0,0,5,5,4,1,4,3,4,4,3,3,4,1,1,5,4,3,0,5,1,0
Jacky Kassel,M,25,14,492,1,0,0,5,1,5,1,2,3,1,2,4,0,1,0,2,1,0,2,0,2,0,3,0,2,4,0,4,0,4,0,0,0,0,5,2,3,1,4,3,2,1,0,2,0,4
Curt Filipyev,M,25,9,38,0,0,1,5,3,0,1,0,0,0,3,0,0,4,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,3,0,0,0,5,2,5,0,3,0,0,0,0,4,0,0
Paulo Salvin,M,35,5,912,1,0,2,1,0,4,0,0,3,0,1,0,0,0,2,5,5,2,4,4,3,1,4,1,0,4,0,0,4,3,1,1,0,5,0,1,0,3,0,5,0,3,0,0,0,2
Joaquin Stealfox,M,1,16,323,4,1,4,0,3,0,4,3,3,5,3,4,2,0,1,0,1,5,2,0,0,1,2,4,0,4,4,3,0,0,0,5,2,0,3,4,5,4,3,5,0,5,0,2,5,0
Sherlocke Barczynski,M,35,16,15,0,0,1,3,0,2,3,3,0,5,4,0,0,3,0,0,0,0,2,0,4,0,0,0,5,2,0,0,0,3,2,0,0,0,2,3,3,0,0,0,0,0,0,0,0,4
Helen Popelay,F,18,9,170,3,3,1,3,1,1,1,0,4,4,2,2,2,4,4,0,1,1,5,2,4,0,0,1,0,0,1,5,3,1,2,3,1,2,2,1,3,3,4,0,3,4,5,0,2,0
Gwenore Mouser,F,56,0,228,1,0,0,5,5,3,1,2,1,2,5,3,1,2,5,3,0,1,4,3,3,1,4,1,4,2,0,0,1,3,2,1,1,1,4,0,2,5,0,3,0,3,3,4,3,3
Megan Woodyer,F,25,1,144,4,4,0,5,1,1,0,3,0,2,0,0,2,0,2,4,2,1,1,0,0,3,0,4,0,0,4,3,0,3,0,0,3,5,2,5,2,0,3,4,5,2,3,0,1,5
Eveline Newart,F,18,7,244,3,4,0,5,3,2,3,0,3,5,4,5,0,4,0,3,4,0,2,5,3,1,3,0,1,1,0,0,4,2,4,0,0,5,5,0,0,4,0,5,0,3,5,0,0,1
Giffie Aysh,M,50,0,917,3,0,0,0,4,0,3,0,1,0,1,1,1,2,0,3,1,3,0,4,1,1,4,2,1,2,0,4,2,1,1,0,1,4,2,2,0,2,0,4,0,2,1,1,4,1
Goober Owens,M,35,10,596,1,4,5,5,4,1,0,0,0,4,0,2,5,0,4,4,5,3,1,3,2,4,0,3,5,0,1,4,4,5,1,0,2,5,1,5,5,2,2,2,4,4,3,3,1,4
Gardiner D' Angelo,M,1,18,211,2,1,0,2,1,5,0,1,3,5,5,3,0,2,0,2,5,3,4,4,1,4,4,2,3,1,1,0,2,0,3,0,2,4,1,0,3,0,4,3,2,2,0,2,0,0
Marty Paniman,M,25,11,40,2,4,3,3,0,3,3,4,4,4,3,4,0,3,0,3,1,1,5,0,4,2,0,0,1,2,4,0,0,1,1,0,1,1,5,4,1,1,4,4,5,0,2,3,0,1
Estevan Shurlock,M,25,11,74,5,0,1,5,0,0,0,0,0,4,1,0,2,0,0,0,0,1,4,0,0,2,0,0,0,5,0,5,0,4,0,0,3,3,0,0,0,0,0,5,0,0,0,2,2,0
Alejandrina MacParland,F,56,0,53,3,3,5,5,2,0,4,2,0,3,0,3,0,4,0,0,0,0,5,2,0,4,0,0,3,4,5,1,1,4,3,0,0,2,3,4,2,4,2,0,0,0,3,1,0,0
Jeffry Peto,M,25,18,81,0,3,0,3,5,2,0,0,3,0,3,1,3,0,3,0,3,2,5,5,2,5,5,4,5,5,0,3,5,5,4,0,3,1,4,4,3,1,5,4,2,0,1,5,2,1
Garvin Rubinow,M,25,0,764,5,1,1,3,1,1,0,5,0,5,1,0,0,2,0,0,3,3,2,0,3,1,0,0,3,2,4,1,0,3,0,4,2,4,0,4,3,0,0,3,0,0,0,5,0,4
Andie Gatenby,M,50,7,328,0,0,0,5,4,4,0,3,5,5,5,0,0,2,0,2,5,0,4,0,0,0,2,0,0,4,5,0,0,2,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0
Archaimbaud Tretter,M,1,4,600,3,0,4,5,1,1,2,0,0,4,4,4,0,0,4,3,3,0,1,0,4,0,0,4,0,0,0,0,0,1,2,5,0,4,2,0,0,4,0,5,0,4,0,0,0,0
Harland Speaks,M,25,17,253,0,0,0,4,4,3,0,2,0,5,4,0,0,2,0,3,5,0,0,0,0,0,0,0,5,0,2,0,0,0,0,5,0,3,3,2,2,0,4,0,1,0,0,0,0,5
Leonie McElrath,F,18,17,215,3,0,0,5,0,4,3,2,0,3,2,5,0,0,0,1,1,0,5,0,0,0,5,3,3,0,5,1,0,4,3,0,0,1,5,0,4,1,0,0,0,0,3,5,0,0
Calhoun De Carteret,M,35,9,830,4,0,3,3,4,4,0,5,0,3,5,0,0,2,0,5,2,3,2,0,3,3,0,0,3,0,4,1,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0
Cris Bulbrook,M,18,10,49,0,0,1,5,3,3,0,0,0,0,5,0,0,1,0,0,1,0,5,0,0,0,0,0,5,4,0,5,0,4,0,0,0,3,0,4,1,0,0,5,0,0,0,2,0,5
Dara Glawsop,F,18,1,90,0,3,0,5,1,1,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,4,0,3,4,0,1,5,0,0,3,0,2,0,0,0,5,3,0,3
Geri Brumby,M,35,7,437,0,1,0,4,3,0,0,4,0,0,5,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,5,0,0,2,0,0,1,4,4,2,0,0,0,0,0,0,0,0,0,0
Elane Osband,F,25,2,33,1,2,4,0,2,0,2,0,1,4,1,3,0,0,3,0,5,5,1,5,2,0,4,4,0,4,5,0,5,2,4,5,2,4,3,4,2,2,0,2,0,4,1,1,4,0
Cherida Naisby,F,1,1,765,0,0,3,1,3,4,0,1,5,2,3,5,5,0,5,4,2,3,3,2,2,0,0,5,0,3,1,4,3,4,4,1,3,1,4,4,2,3,3,1,0,1,0,0,2,4
Mareah Pfeffel,F,1,3,193,5,0,5,5,4,0,3,1,5,2,5,0,0,4,5,0,2,4,5,3,2,2,4,0,5,3,3,3,2,4,1,2,5,0,3,3,1,0,2,0,0,1,0,4,4,5
Niki MacCulloch,F,50,12,852,0,4,5,5,3,4,0,1,4,1,0,5,3,0,2,2,1,4,5,5,2,2,3,3,5,0,5,3,5,2,4,5,5,4,1,1,2,1,1,0,4,0,2,2,5,1
Lulita Kinzel,F,1,16,453,0,0,5,5,1,5,3,4,3,3,3,0,3,1,3,1,3,4,1,3,3,4,3,3,4,3,2,1,3,3,2,3,5,4,5,2,4,5,4,3,4,2,3,3,5,4
Harvey Ricardin,M,25,15,105,5,2,4,5,2,0,0,1,2,2,1,0,2,0,0,0,0,2,0,0,1,5,0,3,5,0,3,3,4,4,0,0,1,4,3,1,4,0,0,0,0,0,4,2,5,4
Hillier Crofts,M,18,2,301,4,4,3,4,0,4,3,5,2,5,0,0,0,0,0,2,3,0,1,0,1,0,0,5,0,2,4,0,0,2,3,0,0,4,1,1,0,0,4,4,2,2,5,4,0,0
Jamey Huitt,M,25,15,481,2,0,2,4,0,0,1,2,5,3,2,0,0,2,0,5,2,4,1,0,2,2,3,5,4,4,5,2,0,1,0,3,0,0,4,5,4,0,1,4,1,4,3,5,0,0
Armando Whanstall,M,56,4,852,3,3,2,2,0,2,3,1,5,1,0,1,0,2,2,3,5,3,5,0,4,1,2,2,2,5,5,4,0,4,5,5,0,3,3,0,0,1,0,3,0,5,1,2,0,0
Joline Windibank,F,1,14,605,4,2,4,4,1,1,0,1,0,2,4,4,0,2,0,1,1,4,1,0,4,2,0,2,2,2,1,4,0,2,5,0,5,4,2,2,1,5,1,1,1,3,1,1,4,3
Flore Hartmann,F,1,4,333,2,0,0,2,0,3,0,4,0,1,0,1,0,0,5,0,2,1,0,2,4,2,0,5,0,0,4,0,4,1,2,2,0,4,4,5,3,3,2,5,2,3,3,3,0,4
Christy Bodycombe,M,18,0,997,0,0,0,5,4,3,0,0,0,5,5,0,3,0,0,2,5,0,0,0,0,0,0,0,0,4,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Franny Padbury,M,25,11,985,0,3,1,5,0,0,0,5,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,5,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0
Eldredge Few,M,25,0,992,2,0,0,5,0,0,0,2,0,2,3,0,1,0,0,0,1,3,2,0,0,0,0,4,0,4,0,2,0,3,0,0,0,4,0,2,2,0,3,1,0,0,0,2,3,0
Jaymie Helbeck,M,1,4,104,0,0,3,4,0,0,1,0,0,0,4,4,0,2,0,0,0,3,4,0,3,5,0,0,3,4,0,0,0,5,0,0,1,0,4,5,4,0,0,0,0,0,0,0,0,0
Bronny Osmon,M,25,17,815,1,3,4,5,0,5,0,2,1,0,2,5,3,1,0,5,3,1,4,4,5,0,4,3,3,0,5,4,2,4,4,3,4,0,5,1,3,3,5,0,3,5,1,1,4,4
Kirsteni O' Lone,F,25,18,555,5,2,4,2,0,3,2,2,3,5,0,4,5,5,5,1,1,3,3,2,4,5,5,5,3,5,3,2,3,5,2,3,2,3,5,4,0,0,3,1,5,2,3,2,2,3
Clary Barnhill,F,18,9,941,4,3,0,5,1,1,0,1,1,2,3,4,0,0,3,3,3,4,0,4,1,2,4,0,5,3,1,0,0,1,4,1,2,5,5,5,1,1,1,4,5,5,2,0,1,1
Felice Godber,M,18,6,708,5,0,2,3,1,1,3,0,0,3,2,0,0,2,0,3,4,0,1,0,0,2,0,0,4,5,0,0,1,4,3,0,0,4,2,0,0,0,3,0,0,0,0,0,0,0
Brade Yewdell,M,35,2,113,1,0,3,4,5,0,3,2,0,4,3,0,1,0,0,0,0,3,3,4,2,4,0,5,0,2,0,2,1,2,2,0,0,0,4,1,0,1,0,0,0,3,5,4,4,0
Scottie Bortoletti,M,25,4,142,3,0,3,5,1,5,3,3,0,5,2,0,0,1,0,1,0,0,3,0,3,0,0,0,4,0,0,2,0,2,4,5,0,4,1,0,5,0,4,1,2,0,3,5,0,0
Alva Seres,M,25,18,435,5,0,3,5,1,1,0,1,1,4,2,3,3,0,2,1,5,2,5,2,2,5,0,4,0,3,0,2,0,2,2,5,0,2,2,4,3,4,1,0,1,0,5,5,2,0
Rochester Rolf,M,35,12,836,4,0,4,3,4,5,3,2,0,1,2,5,0,0,3,2,4,1,0,5,4,3,0,2,0,3,0,3,0,0,4,2,1,5,4,1,1,3,0,4,0,2,3,5,0,1
Corliss Thews,F,35,2,770,3,0,1,3,1,0,1,0,4,3,2,3,0,0,0,0,3,0,2,0,0,4,0,0,0,2,0,0,3,3,0,0,0,0,2,2,0,4,0,4,0,4,0,0,0,0
Foster Hazle,M,18,15,66,0,2,5,4,0,4,3,3,0,5,4,1,0,4,0,0,3,0,2,0,4,0,0,5,3,4,5,0,0,5,2,0,0,4,4,0,3,0,0,0,0,0,4,2,0,4
Justis Houlston,M,50,7,16,4,4,2,1,0,3,4,0,3,3,4,1,2,0,2,0,5,4,2,4,3,0,4,1,0,0,0,3,4,2,1,1,4,0,0,0,3,3,0,3,0,3,0,5,5,5
Frederica O'Carran,F,1,2,523,2,0,0,5,0,2,0,1,2,1,4,5,1,4,2,0,1,5,5,3,5,2,3,3,3,0,2,1,3,3,5,3,0,0,3,5,4,2,3,0,0,5,3,0,3,2
Janaye Jobson,F,25,3,943,1,4,5,4,1,5,0,4,1,2,2,0,0,0,5,5,2,4,2,3,1,4,4,0,5,0,1,0,3,5,4,2,5,5,3,3,1,1,2,4,0,1,5,1,4,3
Tudor Garnson,M,50,4,112,0,1,1,2,5,5,2,4,0,1,1,5,5,3,1,3,3,4,4,1,4,4,0,5,3,3,3,2,1,1,0,4,2,3,0,5,0,5,5,0,5,0,0,4,1,2
Rowland Durn,M,35,6,371,5,0,4,5,2,1,0,4,3,2,0,1,0,2,5,3,1,2,3,3,1,2,4,4,1,4,2,0,2,4,2,3,5,4,0,0,1,1,3,1,0,1,3,4,0,5
Merrile Silberschatz,F,45,12,534,2,3,4,2,0,3,3,1,4,0,1,3,2,3,4,3,0,3,2,3,2,2,3,3,1,5,1,2,0,1,1,0,4,3,2,3,3,5,4,4,4,3,3,4,1,2
Cameron Fernandes,M,25,2,834,4,4,4,3,0,5,0,2,2,4,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,2,3,0,5,2,0,1,3,0,0,4,0,0,0,0,3,0,0
Lacie Liffey,F,25,4,836,3,4,0,5,1,1,1,0,0,5,2,4,3,0,3,0,2,5,0,0,0,2,0,0,0,2,3,3,0,3,0,5,2,0,3,3,0,4,2,0,0,5,0,2,5,1
Penni Dillingham,F,25,7,201,2,2,1,3,1,1,3,2,0,0,2,4,1,0,5,0,4,3,1,2,0,0,0,2,0,0,2,3,0,3,1,4,0,0,1,4,5,1,5,4,4,4,2,5,3,4
Ivor Cicconettii,M,18,0,794,0,0,4,4,3,1,0,0,1,0,0,0,0,2,0,0,3,0,2,0,1,1,0,5,1,2,0,4,5,1,1,0,0,1,2,1,1,0,0,0,0,0,2,1,0,1
Fairleigh Kumaar,M,18,2,462,5,0,2,1,0,0,1,0,3,0,2,3,2,0,0,5,3,0,3,0,0,0,4,0,0,2,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,0
Sven Stabbins,M,56,20,992,3,2,0,4,4,3,4,3,2,5,1,4,1,1,1,3,4,2,5,3,5,1,3,5,3,1,0,1,3,3,5,0,3,2,0,4,5,1,0,2,0,1,5,4,4,2
Dillon MacSkeagan,M,56,18,641,0,1,0,4,0,0,4,0,5,4,2,3,2,0,2,1,1,4,1,3,2,5,4,3,0,5,1,5,4,5,4,2,4,1,0,2,3,2,4,5,5,0,3,0,5,0
Tibold Oxbe,M,56,0,837,0,0,3,4,1,3,0,2,0,2,5,4,2,3,5,0,5,5,3,5,1,0,0,3,4,5,0,4,5,1,0,3,2,3,4,3,0,1,3,0,0,0,4,1,2,3
Bancroft Farens,M,45,2,912,1,3,4,0,0,2,0,4,0,0,3,3,5,1,1,2,3,5,2,1,5,1,0,0,4,0,5,3,0,0,0,0,1,4,3,5,4,0,0,1,0,1,4,5,3,2
Murdoch MacPhee,M,25,2,590,1,3,2,4,0,1,0,3,1,4,0,4,1,0,4,0,0,2,4,1,4,2,3,0,0,0,3,0,0,1,0,0,4,2,2,3,0,4,0,0,0,4,4,0,4,0
Melinda Fidgin,F,45,4,373,1,0,0,5,4,0,2,0,1,4,1,2,5,2,0,5,1,2,4,4,1,5,4,2,1,4,4,0,2,2,3,0,1,2,2,5,0,3,0,3,0,3,1,5,5,1
Bruce Saterweyte,M,35,1,230,1,2,2,4,3,0,0,4,2,0,2,3,2,0,1,0,1,5,3,4,2,3,5,4,0,0,5,4,3,4,2,0,2,0,0,4,3,5,0,0,0,1,5,5,5,0
Rad Greschik,M,56,8,539,0,0,3,3,3,4,3,2,3,0,4,1,0,0,0,2,5,0,0,1,2,4,4,4,0,5,0,0,1,2,4,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0
Perren Grishukhin,M,50,8,894,2,4,0,5,4,5,0,2,0,1,3,5,0,1,4,5,3,3,1,1,1,0,0,3,5,0,0,0,0,5,0,5,1,2,5,3,5,2,0,3,2,0,2,0,1,4
Boone Maginot,M,35,7,131,1,0,1,5,3,0,4,0,0,0,4,0,0,0,0,0,2,3,2,0,0,0,0,0,0,3,4,0,0,3,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0
Ariel Fanton,F,50,16,465,3,3,0,5,4,3,2,0,2,0,5,1,5,0,3,3,3,0,1,5,4,1,3,4,0,4,0,4,1,3,4,5,4,5,0,4,1,3,3,2,3,2,1,1,2,0
Burch Castellaccio,M,50,10,913,2,0,0,5,1,1,0,1,1,2,2,0,0,0,3,4,2,4,2,4,2,0,4,0,0,3,3,0,0,5,2,5,2,4,2,2,2,0,2,5,0,4,5,0,1,0
Griz Rodbourne,M,35,4,373,0,0,1,5,3,2,0,1,0,4,3,3,0,0,0,4,3,0,5,0,0,0,0,0,0,4,2,0,0,4,0,0,0,0,3,0,4,0,0,0,0,0,0,3,0,0
Averill Gisborne,M,35,14,274,1,0,1,3,2,0,0,0,0,4,5,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,0,0,1,5,0,3,0,5,0,0,0,0,5,3,5,0,0,3,0,0
Doyle Pridmore,M,25,16,838,4,1,3,3,1,5,1,0,4,5,2,0,0,3,0,5,4,0,5,0,1,0,0,4,2,3,4,4,2,5,0,0,0,5,5,2,3,5,3,2,0,2,1,2,0,4
