Shellysheldon Matic,M,25,13,787,3,0,0,4,0,2,3,0,0,5,1,5,0,0,4,0,4,0,5,0,0,0,5,3,0,0,0,0,0,0,3,0,0,4,1,3,0,0,0,3,1,3,0,0,0,5
Brok Kertess,M,18,5,705,3,0,2,4,5,5,4,1,0,4,0,0,4,4,5,3,4,1,2,0,1,3,2,5,4,3,3,3,3,2,1,5,4,2,4,5,0,0,2,5,0,4,3,4,4,3
Gaelan Martin,M,35,8,925,0,0,1,2,4,2,0,1,5,5,3,3,0,1,2,2,5,5,2,1,2,4,4,3,3,5,0,2,4,0,1,3,0,0,2,3,4,0,2,5,1,0,1,0,0,5
Ezra Keay,M,50,7,991,0,0,2,4,3,0,2,0,0,5,1,5,0,0,2,0,4,0,3,1,5,5,0,0,0,4,0,3,0,0,0,5,0,0,3,5,4,0,5,2,0,0,5,0,0,0
Winny Speake,F,18,15,986,0,0,4,5,0,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,3,3,0,0,4,5,0,0,2,1,1,0,0,0,0,0,0
Ingeborg Lumbley,F,18,5,354,4,0,0,4,0,0,0,0,0,5,1,3,0,0,0,0,0,0,5,0,0,0,5,0,1,0,3,0,3,4,5,0,1,5,4,3,3,0,3,0,0,2,0,0,5,4
Julita Shiril,F,35,9,40,5,3,4,3,0,0,0,1,4,1,0,0,5,3,2,1,0,3,3,0,1,5,0,3,5,1,0,0,1,3,0,1,5,3,3,5,0,0,5,0,0,2,3,3,1,0
Olly Ickowics,M,45,14,362,2,0,0,4,0,0,4,5,0,4,0,0,1,4,4,0,4,3,5,4,3,1,0,4,0,5,1,0,2,1,1,4,3,5,0,2,4,0,5,5,0,5,3,0,5,0
Georgiana Patesel,F,45,11,115,1,0,1,5,4,5,1,0,3,5,4,3,0,0,0,3,1,2,2,0,0,0,5,3,0,4,2,3,2,0,3,2,2,2,1,3,5,2,3,3,3,1,4,0,0,4
Alister McTear,M,1,20,799,0,1,5,4,3,3,3,3,0,2,1,1,2,3,4,4,4,5,5,5,4,2,4,5,2,0,1,1,0,4,5,3,3,0,4,1,2,0,0,3,4,0,2,5,3,1
Ladonna Tripe,F,18,11,560,2,0,1,4,1,3,3,4,3,3,2,3,0,1,2,1,1,4,5,3,4,0,0,4,1,0,3,4,4,0,4,5,5,4,2,2,1,0,0,3,3,1,3,0,2,2
Walsh Inglesent,M,35,14,148,4,1,1,4,0,3,4,2,0,1,1,3,2,3,2,2,4,4,4,5,4,3,4,2,4,5,2,1,2,3,5,0,4,5,4,2,4,3,3,4,4,3,3,0,1,4
Ephraim Egglestone,M,1,3,27,2,0,0,2,1,0,0,3,0,3,3,0,3,2,3,0,2,0,1,0,1,2,0,4,1,0,2,0,4,5,0,0,2,4,0,0,0,0,0,0,0,2,0,5,2,0
Maddie Quade,M,35,0,760,2,1,0,5,1,0,0,0,4,5,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,3,0,4,4,0,0,0,0,5,0,1,0,0,0,0
Francklin Grimsell,M,18,17,920,1,0,5,0,0,0,0,5,0,3,4,0,0,0,0,5,5,0,0,0,3,0,0,0,0,0,0,0,0,5,0,3,0,1,0,0,0,0,0,0,0,5,0,1,0,0
Pierce Leversha,M,35,19,326,3,0,0,4,2,2,0,0,1,5,5,1,0,3,2,0,3,4,1,5,4,0,0,2,4,5,1,1,5,3,5,2,1,4,4,4,3,3,3,5,4,1,3,0,4,4
Ollie Pullen,M,45,14,985,2,1,0,5,0,0,3,1,4,1,1,1,2,3,2,1,5,4,4,4,4,3,4,2,0,5,4,0,0,4,4,4,0,5,5,2,5,2,5,0,0,0,3,0,0,0
Justina Braker,F,25,0,926,0,0,2,0,3,4,4,0,0,0,4,0,4,0,4,0,0,0,4,0,0,3,0,0,3,3,1,0,0,5,0,4,0,4,0,0,4,0,2,0,2,0,0,0,0,0
Jessie Pydcock,M,50,15,23,0,4,4,2,1,5,2,5,4,0,4,2,3,5,5,1,0,0,2,0,5,2,2,3,1,0,1,4,4,5,4,3,1,1,3,5,3,0,0,0,5,0,0,0,5,2
Alan Dingsdale,M,25,4,333,5,0,0,5,0,0,0,0,4,5,5,0,0,1,4,0,0,0,2,0,5,0,3,0,0,3,0,0,0,4,0,5,0,3,0,4,0,0,3,2,0,3,5,0,0,0
Leonhard Leggen,M,25,7,915,0,0,5,5,0,0,0,4,2,0,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,4,0,2,4,2,0,0,0,3,3,0,0
Jeno Cownden,M,45,0,730,1,0,4,5,0,0,0,4,5,4,5,0,0,0,0,1,5,0,0,4,0,3,0,4,0,0,1,1,0,5,0,0,3,0,2,0,5,4,3,3,1,5,0,4,2,0
Mar Rissom,M,1,19,13,3,2,2,2,1,1,2,0,0,5,4,5,5,1,4,4,4,3,5,4,5,5,3,4,1,0,0,4,3,5,5,1,1,3,1,4,3,2,0,0,2,0,0,3,2,5
Reggie Kelley,F,18,15,610,0,0,2,4,0,4,0,3,3,2,0,5,0,3,4,5,4,4,2,5,4,0,0,2,1,0,0,2,5,1,5,0,2,4,2,4,3,0,0,0,2,4,3,1,3,1
Nana Dinnage,F,45,14,772,2,3,2,4,4,1,2,2,0,1,1,3,4,3,4,5,4,3,1,5,4,5,0,2,1,4,2,5,2,3,5,1,1,0,5,2,3,2,0,4,0,3,5,4,5,4
Shannon Groveham,M,25,1,314,1,0,4,5,1,0,0,2,4,3,0,0,0,0,0,3,4,0,1,0,3,0,2,0,0,0,0,0,0,4,0,1,0,1,0,0,4,0,0,5,0,5,0,0,0,0
Harman Eymor,M,25,0,551,0,0,2,5,3,0,0,0,4,4,4,0,0,0,4,4,0,0,2,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,4,0,0,0,0,0,0,2,0,0
Shaine Shirtliff,M,25,17,863,0,2,0,5,2,0,0,3,0,0,3,0,3,5,3,0,3,3,2,4,4,4,0,4,1,4,0,1,2,2,4,3,1,4,0,2,3,0,3,3,0,0,5,3,3,0
Blayne Stanway,M,50,0,558,0,0,2,5,5,3,3,0,0,4,5,4,1,4,4,1,0,1,4,3,3,4,3,4,5,0,0,4,0,5,3,4,0,0,5,4,2,0,2,3,4,5,2,0,2,1
Ellerey Chippindale,M,35,3,674,5,0,5,5,5,2,3,4,5,3,3,0,0,0,0,5,0,0,0,0,0,0,0,0,4,3,0,0,4,3,4,0,0,1,4,3,3,0,0,5,0,5,0,5,0,0
Angelle Kliemchen,F,45,9,811,4,1,1,4,0,2,4,5,2,1,0,0,0,5,0,5,1,1,4,1,5,3,3,2,0,4,2,2,0,0,3,5,4,1,5,5,2,2,5,3,0,4,5,4,0,0
Nero Antoniewicz,M,25,11,590,1,1,5,5,4,3,2,4,0,3,4,4,2,0,0,5,2,5,2,0,0,2,0,0,3,5,5,0,4,5,3,4,0,1,0,0,0,0,0,5,3,5,3,3,0,4
Culley Syalvester,M,45,7,912,2,2,5,2,0,3,3,3,0,4,5,5,1,1,0,5,3,3,0,4,0,2,3,4,0,4,1,4,2,1,1,1,3,5,0,2,4,0,0,3,3,5,4,0,5,3
Maison Wewell,M,35,15,320,3,0,1,5,2,4,0,3,0,0,3,0,4,0,0,4,3,0,2,4,0,3,0,0,1,5,4,1,0,0,0,5,0,3,4,5,2,0,1,3,0,0,4,0,0,0
Dukie Sabban,M,25,14,140,0,1,4,4,0,2,2,0,4,5,5,1,0,3,5,1,0,0,1,0,1,0,0,3,1,0,4,2,0,0,0,0,0,1,3,2,2,0,0,3,1,4,0,3,0,5
Ozzy Simants,M,50,12,319,4,0,4,5,1,0,3,0,2,2,0,0,1,3,5,0,0,1,5,5,1,4,0,3,5,0,1,0,1,4,0,5,3,5,3,2,1,0,2,2,0,2,3,0,4,0
Casey Nunan,F,35,10,630,5,2,3,4,2,3,1,2,5,2,0,3,3,1,2,1,3,0,1,0,2,1,0,4,5,4,2,3,4,0,4,0,5,0,2,2,3,0,5,3,3,4,5,0,2,2
Bard Daintry,M,35,11,597,5,1,0,0,5,3,0,3,0,1,0,3,2,5,1,0,0,5,5,0,3,2,2,1,0,3,3,3,4,0,0,5,0,4,1,5,0,0,0,4,3,2,4,3,0,3
Tuckie Petty,M,56,8,171,0,0,5,4,0,3,3,0,2,0,5,0,0,1,3,0,0,0,1,0,0,0,0,4,0,3,4,0,0,1,0,3,0,0,4,0,5,0,4,0,0,0,0,0,2,0
Michail Kleewein,M,18,0,803,4,0,0,2,4,5,0,0,1,2,0,0,4,3,5,0,0,1,5,3,1,3,0,3,1,3,4,1,1,0,0,3,0,5,3,0,2,0,1,4,1,2,4,1,0,0
Buddy Conningham,M,25,14,492,2,1,0,4,1,0,0,0,2,3,1,2,2,0,0,0,3,5,2,0,0,5,5,0,1,5,2,0,4,5,3,1,5,5,4,4,0,0,5,0,0,5,3,1,1,0
Egbert Mattock,M,45,19,935,2,0,5,4,0,2,0,4,0,3,4,1,0,2,1,1,2,4,2,3,2,4,0,4,0,3,3,0,2,1,4,3,3,4,1,2,4,0,1,1,1,1,3,3,5,0
Amble Stebbings,M,45,17,56,0,3,1,0,0,2,2,3,2,0,1,1,3,0,3,1,1,4,4,4,5,4,3,1,1,0,3,3,4,1,5,0,0,1,5,5,0,0,1,1,1,0,0,0,1,0
Guthry Hards,M,18,16,276,4,3,0,5,0,0,1,2,4,2,4,3,5,0,0,2,3,3,1,0,0,2,0,3,0,0,5,0,0,3,3,3,1,4,3,3,4,0,0,0,1,0,3,1,0,2
Rafaellle Tarply,M,45,7,681,0,2,0,5,0,0,0,0,2,5,3,0,2,0,0,0,1,5,0,1,0,5,0,0,0,4,3,3,0,4,0,1,0,0,0,0,0,0,0,3,0,0,5,0,0,0
Gregory Papez,M,50,1,997,3,2,0,0,0,3,3,0,0,0,5,5,3,4,2,0,0,3,0,0,3,5,0,1,5,4,2,0,1,4,0,1,3,4,1,5,0,0,5,3,3,3,3,0,4,3
Edy Lippiett,F,50,4,735,3,0,2,4,5,0,0,2,4,3,4,0,0,2,4,5,1,2,0,3,1,0,4,4,5,5,1,4,0,0,0,0,3,4,2,0,2,0,0,3,0,4,2,5,2,0
Sarajane O' Reagan,F,25,7,905,0,2,4,4,4,4,2,0,5,3,3,4,1,0,0,0,3,2,0,2,2,5,2,4,1,0,3,2,3,0,0,5,2,1,3,0,0,4,0,5,3,0,4,4,2,2
Geordie Voak,M,1,7,770,2,1,5,5,1,2,4,2,2,3,4,3,5,1,2,0,4,2,5,1,2,1,0,5,1,5,0,2,3,0,4,5,0,1,4,2,1,2,4,5,1,0,2,1,4,4
Merrick Kisbee,M,25,6,685,0,4,3,2,0,4,2,3,5,2,5,0,5,0,0,1,0,3,0,4,5,2,2,3,3,5,5,5,2,3,5,0,4,1,1,1,0,5,4,0,4,0,3,1,1,4
Harvey Hanscomb,M,45,0,559,0,0,2,2,0,1,0,0,4,5,0,0,0,4,4,0,0,1,1,3,3,0,0,4,0,4,0,5,0,0,3,5,0,2,3,4,5,1,0,0,0,2,0,2,2,0
Myrtia Tolworthy,F,18,5,782,3,0,0,4,3,0,1,4,3,2,0,3,1,0,0,1,2,4,2,1,2,1,0,4,0,1,4,3,2,3,4,0,5,4,5,2,5,0,3,3,0,4,1,0,4,3
Riordan Cosins,M,1,0,975,5,3,4,2,4,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,5,0,3,1,0,3,0,1,3,0,1,5,0,5,5,0,1,1,0,0,2,0,1,1,0
Lucian Sone,M,50,1,761,5,1,3,2,0,5,2,0,0,0,2,4,0,4,5,1,0,0,5,4,5,1,0,4,0,4,4,3,0,2,5,1,0,0,5,2,0,5,4,3,3,4,5,0,0,4
Ram Aggus,M,35,2,433,0,1,3,0,2,4,0,3,2,0,5,1,5,2,4,1,5,2,3,4,1,1,2,1,1,3,2,5,2,1,2,1,4,1,1,1,0,1,0,5,4,4,5,5,1,4
Adler Epsley,M,45,2,534,0,0,0,5,5,3,0,4,5,4,3,0,0,0,0,4,5,5,4,2,2,0,5,5,5,4,1,3,3,4,0,0,3,5,4,4,1,0,0,4,1,0,0,0,4,0
Stu Hyndley,M,45,6,498,4,0,2,5,1,1,4,1,2,4,0,5,4,0,0,0,0,0,5,4,3,3,2,0,0,0,2,4,1,4,5,5,2,2,4,3,4,3,3,5,3,5,0,1,0,4
Ced Tuddenham,M,35,2,297,0,1,0,5,0,3,2,4,1,4,2,1,0,0,0,3,5,0,0,5,0,1,5,0,4,4,2,1,4,1,3,4,5,5,3,0,0,0,2,5,1,5,0,3,2,2
Francois Castell,M,25,1,234,4,0,5,5,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0
Seamus Mc Kellen,M,50,15,863,0,0,0,4,0,3,0,3,0,0,3,3,5,0,5,5,0,2,3,3,4,0,5,5,5,0,1,4,1,4,2,0,1,2,0,5,1,1,3,1,5,0,3,5,4,2
Millisent Ismead,F,35,18,378,3,1,0,4,0,5,2,0,4,2,2,3,2,0,5,0,0,2,4,0,1,2,4,0,0,3,0,3,2,4,4,5,0,4,0,3,0,0,0,0,5,4,2,0,0,5
Kaitlynn Sims,F,45,11,532,4,0,4,5,0,5,0,4,0,4,0,0,0,0,0,4,1,1,5,3,0,0,0,0,0,5,3,1,0,3,0,1,0,2,0,0,4,0,2,3,0,5,0,0,0,0
Worthington Cassar,M,50,1,279,0,1,5,2,2,3,0,0,0,4,2,4,2,2,3,0,0,5,3,0,2,5,0,4,5,0,4,3,4,0,4,5,0,0,4,2,2,0,5,5,3,4,0,0,2,4
Gabriela Cucinotta,F,35,8,433,0,1,5,3,1,4,0,3,0,0,0,0,1,2,4,0,3,2,3,3,2,5,0,3,2,5,1,3,0,2,4,4,1,4,1,5,2,0,5,2,2,3,2,4,3,0
Smitty Clementi,M,45,20,306,0,0,2,3,0,0,3,1,5,2,3,3,0,3,2,4,5,1,2,3,4,3,0,2,0,0,4,3,0,0,4,4,0,5,0,4,0,1,2,4,2,0,3,1,0,5
Julita Koppke,F,18,0,215,5,1,4,3,3,5,0,1,4,1,5,2,4,1,2,2,2,0,3,1,2,4,0,4,2,4,2,4,4,5,4,1,5,0,0,2,3,0,2,3,5,4,5,3,4,5
Lindsy Sweetsur,F,45,9,372,2,0,1,4,0,0,2,0,2,5,4,0,1,3,2,3,1,4,5,1,4,1,4,2,0,4,0,3,2,0,5,5,0,2,2,2,5,0,2,0,0,0,3,0,0,0
Henrik Noore,M,18,3,314,0,0,4,5,0,0,0,1,5,5,4,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,2,0,0,4,0,0,0,5,2,4,2,4,2,0,0,0,0,4,0,0
Tobie Janney,M,1,4,88,5,0,0,5,3,1,0,4,0,3,5,0,0,0,0,1,0,5,3,0,3,0,0,0,2,5,0,3,0,4,0,3,0,0,0,5,2,0,3,1,0,5,2,1,0,0
Gardie Stanbra,M,18,14,320,0,2,4,5,0,2,0,3,4,0,3,0,1,0,0,5,3,0,4,0,0,2,0,0,4,4,0,0,0,4,0,3,0,0,0,5,1,0,3,2,1,0,1,0,0,0
Lief Poyntz,M,25,15,430,0,0,2,5,4,2,0,3,2,0,1,5,0,0,0,5,1,0,1,0,0,0,0,0,0,3,0,2,0,2,3,0,0,5,2,0,0,2,4,5,1,0,0,1,0,2
Fields Tither,M,25,7,834,2,4,1,5,3,0,3,0,3,0,5,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,5,0,5,5,0,0,0,2,0,0,0,0,0,0,0
Prisca Ianizzi,F,25,19,773,4,0,3,3,1,3,4,0,5,0,4,1,5,1,4,1,1,4,2,4,5,3,2,4,1,1,0,4,4,0,5,5,0,1,1,2,1,0,2,3,3,4,3,0,2,4
Ellissa Izatt,F,56,13,704,0,0,0,1,4,4,2,4,0,4,5,0,3,1,4,2,3,1,3,4,5,1,2,4,2,3,0,1,3,2,5,4,0,5,0,3,0,0,5,5,0,5,0,0,1,0
Wendy Checo,F,18,16,494,3,1,0,0,1,2,0,2,0,3,1,5,4,0,0,2,1,0,1,1,2,4,0,0,2,4,5,2,4,1,4,5,1,3,0,4,5,0,1,0,5,0,5,3,2,5
Donny Buffy,F,25,6,312,5,1,0,5,4,0,4,2,4,3,4,0,2,0,0,3,4,5,4,0,0,2,0,0,0,1,1,0,2,3,4,4,1,5,4,0,2,0,0,1,0,1,3,1,3,0
Burt Picott,M,18,12,114,0,0,0,5,0,3,0,4,0,4,0,0,0,2,0,1,1,0,5,1,5,3,5,2,0,0,0,5,0,4,3,5,0,4,4,2,0,0,2,1,0,4,0,4,0,0
Cloe Throssell,F,56,16,221,0,1,0,5,1,0,3,5,0,3,1,1,4,0,0,2,5,0,3,0,0,4,0,0,0,0,3,0,0,0,0,5,0,4,4,0,0,0,1,0,0,0,0,0,0,0
Larry Rallings,M,50,14,287,0,3,5,4,0,0,4,5,5,1,0,0,0,1,2,0,1,1,5,1,2,1,0,4,0,5,0,3,2,5,4,0,5,3,1,0,4,0,3,5,0,4,1,3,5,0
Marcello Verissimo,M,35,5,30,3,0,5,3,0,3,2,4,3,2,4,3,0,1,2,0,2,4,4,5,2,4,2,2,4,3,0,0,5,5,5,5,2,3,4,1,0,3,5,4,4,0,3,5,2,4
Yorgo Kenzie,M,25,12,113,2,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,5,3,0,0,0,0,0,3,3,4,4,0,0,0,0,0,5,4,4,4,0,0,4,0,0,3,0,0,0
Adrianne Tournay,F,56,9,410,0,1,1,1,1,0,4,4,4,0,5,0,3,4,5,2,2,3,2,0,1,4,2,3,5,1,0,0,1,4,0,5,3,5,5,5,1,0,1,0,0,2,3,0,4,0
Lovell Boat,M,35,8,330,3,2,4,5,1,0,2,4,3,3,0,4,0,2,3,1,3,5,4,3,1,4,2,2,2,4,3,0,5,2,5,1,0,4,5,1,2,2,4,0,1,4,1,4,4,4
Shelden Wogan,M,25,1,969,4,0,0,5,0,3,1,3,3,0,5,0,0,3,2,0,3,1,5,3,1,0,5,5,1,0,5,4,4,1,3,2,4,4,5,4,3,0,0,3,4,1,3,0,2,3
Tobie Dolman,M,1,15,103,4,0,4,0,0,3,0,0,0,2,4,3,0,0,3,0,3,0,5,4,5,0,3,1,1,0,0,5,5,4,5,0,0,4,5,5,1,0,0,5,3,0,0,2,2,4
Lindsay Anders,M,35,1,180,3,0,0,4,3,2,2,4,5,2,1,3,0,1,2,1,2,5,0,5,2,4,4,4,4,5,0,1,0,0,3,5,0,0,2,4,2,0,2,3,0,0,1,0,2,0
Lon Nicholls,M,35,20,168,0,0,0,4,4,5,4,2,0,3,2,3,4,2,4,1,2,5,1,1,2,1,4,3,3,5,1,4,4,0,1,5,1,0,2,4,4,5,0,0,2,0,1,4,0,5
Larine Gabbot,F,18,12,926,0,3,3,3,0,2,2,3,0,5,5,0,1,0,5,2,2,1,3,5,4,4,4,5,5,1,2,1,1,5,5,1,1,4,0,1,0,1,0,4,4,3,3,1,0,4
Berne Croizier,M,56,7,577,5,0,4,2,0,3,0,0,3,0,1,4,0,0,0,4,0,0,5,0,0,0,5,3,0,0,2,5,0,4,3,1,2,4,5,3,4,0,0,4,4,5,0,3,4,1
Ruben Long,M,50,15,959,0,1,0,4,0,0,2,3,5,0,3,0,2,0,3,5,3,1,5,3,5,5,0,0,3,4,4,0,0,0,0,1,0,5,0,0,4,0,5,0,0,0,4,0,0,0
Jerad Haddleston,M,45,14,930,2,0,5,4,0,5,4,4,5,3,2,2,1,1,1,1,4,1,3,3,1,4,5,0,0,4,5,1,0,1,3,5,4,4,3,0,2,1,3,2,3,2,3,3,2,3
Leonanie Gregg,F,45,11,38,1,3,2,1,0,3,1,1,3,1,1,0,3,0,0,0,2,4,0,4,5,4,0,1,1,1,0,0,4,5,5,2,4,2,5,5,1,0,1,1,3,1,3,3,5,4
Shelley Burbudge,F,18,9,459,0,0,2,0,0,0,0,3,3,1,0,0,0,0,5,5,0,0,4,0,1,0,4,0,1,0,3,0,4,5,4,1,5,2,4,3,0,0,4,2,0,2,0,0,1,0
Leeann Mockford,F,50,4,445,4,3,4,4,4,0,1,1,4,1,0,3,5,4,3,1,5,4,0,3,4,5,5,1,3,0,2,1,4,5,2,2,1,5,2,3,3,0,1,5,0,1,3,3,5,3
Vickie Tolliday,F,18,0,362,0,0,0,0,2,0,1,0,0,4,4,0,2,0,0,0,0,1,0,3,2,1,0,0,4,1,3,0,3,5,4,5,5,2,0,0,1,0,5,0,0,0,1,0,5,0
Parker Blease,M,35,3,966,5,1,4,5,4,1,0,2,5,3,5,0,0,0,0,5,5,0,3,0,3,0,2,0,4,0,4,0,0,5,0,1,0,1,3,0,3,0,1,5,0,5,0,3,0,0
Eldridge Jinkinson,M,18,0,820,2,0,0,5,0,0,3,3,0,4,1,3,0,0,2,5,1,5,0,2,0,4,0,0,0,3,0,3,0,4,0,5,0,5,4,0,0,0,3,1,0,0,3,3,0,0
Cornell Bernier,M,35,13,142,0,1,1,4,4,0,0,0,3,5,4,0,5,1,2,0,1,2,1,1,2,1,0,5,3,4,4,3,5,1,0,3,0,5,5,2,3,0,1,3,0,3,4,0,2,0
Iorgos Tacon,M,18,9,275,3,4,0,5,0,0,2,3,0,5,2,1,4,1,4,5,0,5,2,0,1,2,4,0,0,4,0,4,2,0,4,5,0,2,0,3,0,0,3,0,0,4,4,2,0,0
Chuck Gollop,M,35,12,173,5,3,4,0,1,3,2,3,0,4,2,4,3,1,4,5,1,3,4,4,5,4,2,1,1,5,3,1,4,0,5,4,2,0,0,5,2,3,4,4,1,2,3,1,0,4
Sammie Murtagh,M,45,20,450,5,3,3,2,0,0,4,1,3,1,1,0,5,0,3,5,2,3,1,4,5,2,3,3,4,0,4,0,2,3,5,3,4,1,1,1,0,2,1,4,1,1,3,4,1,4
Natale Reavey,M,1,18,786,2,0,2,5,4,3,3,0,1,5,0,0,5,0,0,0,0,1,2,0,0,4,0,0,1,4,3,0,1,2,0,5,1,2,3,4,2,0,2,0,4,0,0,0,0,2
Darbie Androlli,F,35,7,307,2,0,0,4,0,5,0,5,0,0,0,5,0,0,3,2,0,0,3,0,5,0,3,3,0,0,2,3,0,1,4,0,2,2,0,5,1,0,3,0,5,0,0,0,3,5
Karena Phizackarley,F,1,7,990,1,0,2,5,4,5,0,4,3,0,5,0,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,3,0,3,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0
Pattie Rosenbaum,M,50,0,914,5,1,4,5,0,3,0,3,3,0,5,0,4,0,0,5,3,0,4,1,2,4,0,4,0,4,4,5,0,5,4,4,0,4,5,2,0,0,1,4,3,5,5,2,0,3
Florina Kidde,F,25,17,735,2,4,0,4,4,0,2,1,0,5,2,4,5,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,2,0,4,2,0,4,4,3,5,0,2,1,0,1,0,3,0,0
Skell Willbond,M,50,0,452,0,0,2,5,3,1,0,3,4,2,0,5,0,1,2,5,0,4,0,3,2,0,0,4,3,3,2,2,4,0,4,0,2,2,3,2,3,3,2,5,5,0,3,5,2,2
Patsy Barnaclough,M,25,0,612,1,2,0,2,3,0,0,5,5,2,2,0,1,0,0,4,1,2,2,2,0,5,0,4,2,0,3,3,3,5,0,3,5,0,5,2,4,0,0,4,0,2,0,2,1,0
Marylee McKim,F,18,9,992,0,0,2,0,4,0,0,0,0,2,0,0,0,0,3,0,0,1,3,3,5,0,3,0,1,5,0,0,1,5,0,3,0,0,0,0,2,0,0,0,0,0,4,0,0,0
Kalindi McCallum,F,25,11,173,5,0,0,4,3,3,0,1,0,1,0,1,4,0,0,4,1,1,5,1,2,3,0,0,2,1,3,5,0,0,0,5,1,5,0,0,2,0,5,1,3,4,1,3,0,1
Anjanette Catcheside,F,45,17,314,0,2,2,4,0,2,3,1,0,2,3,0,5,3,2,2,3,3,2,5,4,5,4,2,1,4,0,2,2,3,5,2,0,3,2,2,2,0,0,5,1,0,5,1,0,0
Halsy Bister,M,56,6,417,0,0,3,4,3,0,0,4,1,4,3,0,0,0,0,0,5,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,5,0,4,0,0,0,0,0,5,0,0,0
Stefan Klausen,M,35,4,760,0,0,0,4,0,0,2,4,4,0,3,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0
Martica Meikle,F,45,2,652,3,1,2,3,5,3,0,2,0,4,0,0,4,1,2,5,3,3,4,4,3,1,0,5,4,1,0,5,3,4,1,2,3,0,3,1,3,5,4,4,0,2,3,3,4,0
Art Lilford,M,50,17,28,4,3,0,3,1,2,1,0,3,5,3,0,3,0,4,0,0,0,5,0,1,1,4,0,1,0,4,2,4,4,4,4,5,3,4,0,0,0,3,0,0,4,0,0,1,0
Ethelin Cessford,F,45,3,997,5,2,2,5,4,0,0,1,2,1,0,0,2,1,2,2,5,1,1,3,4,5,4,3,0,1,4,0,0,0,4,1,0,3,3,1,0,0,5,3,0,3,3,3,0,0
Bryn Barbie,M,18,4,79,0,2,0,5,2,0,0,4,0,0,3,0,1,0,0,0,5,0,5,4,0,2,0,0,1,5,0,3,0,0,0,3,0,5,0,0,2,0,3,0,0,0,4,0,0,0
Nat Woffenden,M,25,19,940,0,0,1,5,0,0,1,3,2,0,4,3,4,4,1,5,3,4,0,5,5,1,0,4,0,0,5,0,2,5,4,5,5,2,2,2,4,1,5,0,2,0,3,1,5,5
Aristotle Stacy,M,25,12,970,4,3,5,0,0,3,4,3,4,4,2,2,1,5,1,5,1,2,2,4,3,3,5,1,1,0,4,5,4,0,1,2,0,2,1,1,2,0,1,4,4,2,2,0,0,1
Kaitlin Gasquoine,F,45,15,764,1,2,5,4,0,5,4,1,5,4,5,4,1,4,2,1,3,3,2,4,3,1,0,1,0,1,4,2,2,1,1,4,3,3,1,1,3,4,1,1,2,5,3,1,1,1
Dotty Laing,F,25,1,234,1,0,2,4,0,0,0,5,4,0,1,5,0,0,0,3,4,0,5,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,4,4,0,0,0,0,0,4,3,0,0
Chic Pacher,M,50,0,497,5,0,2,4,5,1,0,0,0,5,5,1,5,5,1,4,0,4,2,0,4,3,2,5,1,0,2,4,5,2,0,4,1,3,4,2,3,2,5,4,4,3,3,0,3,1
Crystie Antuoni,F,45,15,815,0,0,0,4,2,3,0,3,5,1,0,0,0,4,3,2,3,1,5,3,4,0,5,4,0,1,0,4,1,1,2,5,3,4,3,4,4,3,2,5,0,3,1,0,5,0
Thibaut Rosetti,M,50,19,660,2,2,0,4,5,0,2,3,5,3,5,0,4,0,0,5,2,2,5,3,2,5,0,4,3,4,3,1,1,5,2,2,2,0,4,4,4,0,5,4,0,3,4,0,3,0
Myron Fozzard,M,25,9,750,0,0,5,5,0,3,3,0,4,2,2,5,0,3,2,0,0,0,2,0,4,0,4,2,0,4,3,3,0,4,1,2,3,2,1,1,3,0,4,3,4,4,1,5,1,1
Tootsie Pleasance,F,25,1,336,0,0,4,5,2,0,1,5,0,0,0,0,0,0,0,5,4,0,4,0,0,0,0,0,3,0,3,0,0,4,0,0,0,1,0,0,4,0,3,0,0,0,0,0,0,0
Munmro Wilne,M,56,6,916,0,2,1,4,0,2,3,4,2,3,4,0,1,3,2,4,4,3,0,2,4,2,0,2,0,0,1,1,2,2,5,3,3,5,2,2,4,0,0,3,1,0,2,1,5,0
Konstance Prestland,F,45,15,895,0,4,2,5,1,5,4,3,5,0,3,4,3,5,1,4,3,3,1,4,0,3,4,3,1,0,0,3,4,0,1,5,0,3,1,2,2,5,3,0,5,0,0,0,0,3
