Inessa Peagrim,F,35,3,760,4,4,0,0,3,4,2,5,2,2,3,3,1,0,0,3,5,2,4,5,3,2,4,0,0,1,4,1,0,3,5,2,5,5,4,5,4,2,4,0,0,3,1,5,0,5
Rodie Rutherford,F,18,3,880,1,4,0,2,4,1,1,0,3,0,2,3,1,5,5,3,3,5,0,4,1,0,0,3,0,5,3,1,0,5,0,1,0,5,2,5,2,0,0,2,0,2,3,0,0,0
Terrence Prowting,M,35,0,152,2,0,5,0,3,3,0,3,0,0,4,0,2,5,4,4,3,5,0,4,3,0,0,1,3,0,0,3,4,2,1,2,0,5,0,1,3,0,4,1,3,5,4,0,5,0
Lorianne Bathow,F,35,3,42,5,2,4,2,4,5,1,0,2,5,5,0,2,2,5,0,0,1,2,0,4,3,0,3,3,1,4,5,3,4,4,0,2,3,5,2,4,4,0,1,0,3,1,3,5,3
Lise Marcinkus,F,50,3,764,0,0,2,4,3,2,0,4,5,4,4,3,0,4,0,0,2,0,0,0,0,0,0,0,3,2,3,0,4,0,3,5,0,0,3,3,1,0,4,0,2,0,1,3,5,0
Andrus Skrines,M,35,0,471,0,0,0,5,3,1,0,3,5,4,5,3,0,2,0,5,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,5,3,0,0,3,4,0,2,0,0,0,0,4,4,0
Rickey Hallgate,M,35,3,220,2,0,0,5,1,0,2,5,0,3,2,2,4,5,3,0,0,4,2,3,3,2,0,1,0,2,5,1,4,0,1,2,4,0,0,0,4,0,5,5,0,2,1,3,0,1
Jerrine Austing,F,45,11,98,1,4,5,2,2,4,3,0,2,0,5,0,4,2,4,0,1,1,5,5,3,2,2,4,5,5,4,2,0,3,0,3,2,5,1,3,2,4,2,5,0,2,0,0,2,2
Ray Raund,M,18,3,336,0,4,0,0,2,4,0,0,2,1,5,2,0,5,1,2,3,3,0,1,5,4,2,3,0,0,5,0,2,0,5,2,4,2,4,2,5,0,3,0,0,0,5,4,0,0
Grant Bilam,M,45,9,554,1,0,5,3,1,2,0,5,2,4,1,1,2,1,1,3,0,2,3,2,2,4,4,0,3,5,4,4,1,0,1,0,5,4,0,0,4,2,5,3,4,5,4,2,0,2
Nickey Mundy,M,25,20,539,0,2,1,3,0,5,0,0,3,5,0,3,0,2,3,3,0,4,2,0,5,1,3,4,4,4,4,3,3,3,5,1,5,3,2,1,5,5,2,3,0,0,4,3,5,3
Clarke Napoleone,M,45,2,597,0,0,0,5,0,3,3,5,0,2,5,0,2,2,5,0,1,5,0,5,0,5,0,3,0,4,0,0,2,2,3,1,0,3,4,4,0,2,0,2,5,5,4,5,0,1
Ewell Fetherstonhaugh,M,25,1,610,0,0,0,5,2,3,0,0,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,5,0,3,0,4,0,0,0,0,2,0,0,0,5,0,0,0
Mariska Revie,F,18,19,262,0,1,0,2,0,2,2,4,5,2,2,3,0,0,0,4,0,4,5,0,0,5,5,0,4,2,3,0,2,4,3,5,3,2,0,3,3,4,2,0,3,0,0,5,3,3
Hana Yushkov,F,50,19,294,0,0,0,0,0,1,0,0,5,2,2,5,1,5,5,4,0,4,4,3,1,4,4,0,0,3,3,1,2,0,4,5,5,5,0,1,5,1,0,0,2,3,4,2,1,4
Berny Parradice,M,50,2,336,2,3,0,1,1,4,2,5,1,3,5,1,1,3,1,4,5,1,3,5,4,4,5,5,2,5,0,2,1,4,2,3,1,2,3,4,3,2,3,0,3,2,3,3,0,1
Roland Corby,M,35,18,551,3,0,4,1,2,2,0,1,5,0,5,5,0,0,0,4,0,1,0,0,3,2,4,0,2,1,2,3,0,5,5,0,4,4,0,2,5,2,4,0,1,0,5,2,0,3
Bonita Casterot,F,50,12,966,2,0,5,0,4,4,4,0,2,5,1,3,2,3,1,3,3,1,0,1,1,0,0,1,5,3,4,1,3,3,0,5,0,0,4,5,0,2,0,5,0,4,3,5,5,4
Wilow De Morena,F,45,2,201,4,4,1,5,3,3,2,1,0,2,1,0,2,5,3,5,0,0,2,3,3,1,5,3,0,4,4,3,5,1,2,1,0,0,4,4,2,4,0,1,3,5,0,5,1,1
Petra Simak,F,45,0,265,0,1,4,4,3,5,0,1,0,4,5,5,5,2,5,4,1,3,1,2,2,4,4,0,3,2,3,1,1,3,1,5,5,5,2,1,1,2,5,2,1,5,4,4,0,3
Athene Quinnell,F,50,3,226,3,4,4,4,2,3,1,4,1,5,1,2,1,5,1,2,0,5,5,5,3,3,2,0,2,2,5,3,3,4,5,4,4,5,0,1,5,0,1,5,0,2,4,0,5,0
Lotti Skeermor,F,18,10,100,2,1,4,5,0,1,0,0,4,5,2,3,0,0,4,0,4,0,2,1,5,2,4,3,3,0,3,0,0,5,4,0,3,5,5,0,4,3,4,0,0,0,0,4,0,1
Penelope Cicci,F,25,6,935,4,1,0,1,0,1,4,0,0,0,5,0,0,5,2,0,4,5,0,0,5,1,3,4,0,3,4,0,0,3,0,0,2,0,4,5,1,1,2,0,0,4,3,0,2,0
Gwenore Morican,F,25,17,287,4,4,0,3,0,0,2,2,0,3,5,0,0,4,5,0,4,0,0,0,1,3,0,2,0,1,0,0,3,0,1,0,0,0,0,0,4,0,0,0,1,4,1,5,3,5
Virgilio Doumerc,M,1,18,600,0,2,0,1,4,1,0,5,1,1,4,4,3,3,0,5,5,2,5,5,2,1,4,3,0,4,3,2,4,1,1,4,5,4,4,1,4,1,5,0,3,0,4,0,1,1
Ambrosio Faustin,M,25,4,761,4,0,0,5,4,1,0,3,1,2,4,4,5,0,0,5,5,0,0,3,0,0,0,0,2,5,0,2,0,4,3,1,4,4,5,0,5,0,4,1,0,4,1,0,0,3
Katinka Kittredge,F,18,1,161,4,2,4,0,0,1,1,1,0,3,1,3,0,4,4,1,2,5,4,0,1,1,0,3,3,4,3,2,5,5,0,5,3,2,4,1,2,1,0,0,1,4,4,0,1,2
Roby Dyerson,F,56,12,328,0,0,3,5,0,1,0,5,5,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,5,0,1,0,4,0,5,0,0,4,2,2,3,0,0,0,2,0,4
Danya Vaskov,F,18,20,197,5,0,0,5,0,3,1,2,1,4,1,0,4,5,5,3,0,5,3,2,2,0,0,0,0,0,2,5,0,5,0,3,0,3,0,0,4,0,1,1,2,3,0,4,0,0
Eustace Bowlesworth,M,56,0,338,4,2,0,0,2,4,1,0,1,5,4,2,5,0,2,2,5,0,3,4,5,1,5,5,4,3,3,2,3,5,4,4,5,0,3,2,0,3,5,1,0,4,1,0,4,1
Emmy Francioli,M,25,6,967,1,2,0,4,0,4,1,0,0,5,5,0,1,0,2,0,0,0,0,0,4,2,4,0,0,0,0,0,1,1,1,0,0,4,0,0,4,0,0,5,0,3,0,1,0,4
Morgana Ranking,F,18,10,991,0,0,5,1,1,2,0,0,0,3,3,3,4,0,0,3,4,0,0,1,5,0,5,3,3,0,3,4,0,1,4,0,3,4,0,2,3,0,4,4,0,0,0,0,0,0
Jeanie Strang,F,35,0,967,0,0,0,4,0,0,0,1,0,4,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,5,0,0
Braden Burberow,M,18,12,580,0,0,4,5,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,2,0,3,4,0,3,0,0,1,0,0,0,0,0,0
Tom Rosoni,M,18,16,436,3,3,1,2,5,0,1,0,2,5,1,0,2,5,2,0,3,0,5,1,2,4,0,5,0,4,5,0,3,4,4,4,0,4,3,1,2,1,2,2,3,1,0,5,1,0
Halsey Guitel,M,50,13,837,3,0,4,4,2,0,0,2,0,0,4,2,0,1,0,2,3,0,0,0,0,5,0,0,5,0,4,3,2,3,0,2,0,4,0,2,5,2,1,0,5,0,5,5,1,4
Lawton Frisch,M,56,5,103,1,0,5,4,1,4,1,0,1,5,4,5,5,5,5,4,3,5,0,3,2,2,2,2,5,4,3,1,2,0,5,3,3,1,3,1,4,2,3,5,0,4,2,3,0,3
Abel Magner,M,25,9,977,4,0,4,3,1,1,1,1,5,5,5,4,1,0,0,0,0,4,4,0,4,5,5,1,2,5,4,0,4,5,2,1,3,1,0,0,5,2,1,0,0,3,3,4,5,1
Stevana Perrinchief,F,25,14,446,3,1,0,1,5,0,2,2,0,3,5,5,4,4,1,4,2,3,4,3,2,1,4,3,1,2,5,4,4,5,1,4,3,5,0,2,3,1,2,2,1,4,5,3,3,1
Elbertine Towhey,F,50,4,880,5,0,4,1,3,4,4,1,2,4,4,5,4,0,3,2,5,4,4,5,4,1,0,5,2,3,5,3,5,5,0,5,4,2,1,4,0,2,1,5,3,1,3,0,2,4
Susy Goodwill,F,35,3,809,0,2,0,4,4,1,4,3,5,2,3,0,5,4,0,0,2,0,2,0,0,2,0,0,0,0,5,2,4,4,4,3,3,5,0,0,2,3,3,3,1,5,0,5,0,1
Rowe Bickers,F,35,2,152,0,2,2,3,5,5,0,1,3,1,2,1,0,5,0,2,4,0,5,1,5,1,0,1,1,5,4,0,5,2,5,0,5,2,2,5,0,4,4,0,2,0,3,2,2,0
Bettine Louys,F,18,20,616,4,0,5,1,5,5,0,0,4,5,0,0,0,0,2,0,0,0,5,0,4,4,0,0,3,0,0,0,1,2,0,4,0,3,0,5,0,4,2,0,0,0,5,4,0,1
Halsy Stanex,M,45,18,986,0,1,2,1,3,5,2,2,3,3,4,3,1,2,0,3,2,1,3,3,0,2,2,0,0,0,4,0,4,1,4,1,5,4,5,3,2,3,2,4,1,0,0,3,1,1
Alfons Saywell,M,1,18,577,4,0,5,1,4,1,1,0,4,0,2,1,5,3,4,2,4,0,1,4,4,0,0,4,5,0,0,5,4,5,4,0,1,0,2,1,2,0,0,0,3,4,0,0,2,0
Christy Weller,F,35,0,331,0,1,2,4,0,2,2,3,1,2,1,4,2,0,4,0,4,0,0,2,2,4,4,0,1,2,3,4,1,1,1,3,5,5,2,3,0,0,3,4,0,2,5,1,0,4
Fancie Giral,F,18,17,148,3,0,5,2,2,3,1,0,2,0,4,3,0,3,1,1,3,5,5,1,1,0,0,1,5,3,4,2,4,5,5,0,0,5,4,1,4,0,0,0,0,4,4,0,5,0
Laurent Care,M,25,0,338,0,3,2,4,4,5,0,0,5,0,5,1,0,5,5,0,4,5,2,0,0,5,5,3,4,4,1,0,2,1,3,0,0,0,4,0,5,4,5,0,3,0,0,5,1,5
Hermon Bevar,M,45,1,282,3,0,0,4,0,0,0,0,0,0,5,4,0,0,0,2,0,0,3,0,0,0,0,0,0,3,5,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Erroll MacGinley,M,35,0,421,2,0,3,4,1,2,0,0,0,1,0,1,2,0,2,1,1,0,0,4,3,4,0,1,3,2,1,2,1,2,1,3,4,5,0,3,5,2,0,3,2,5,2,4,3,3
Sibbie Forestall,F,35,0,524,0,4,4,4,4,0,0,1,4,4,1,4,0,2,0,0,0,0,0,0,0,3,0,0,3,0,5,0,0,5,0,5,1,4,2,4,0,0,3,4,1,0,4,0,0,4
Tadd Welds,M,50,16,275,4,4,0,3,2,5,1,3,3,2,0,5,0,4,5,4,2,4,5,3,5,1,3,0,2,5,2,3,0,4,0,0,4,3,5,2,3,5,5,0,1,4,0,3,0,2
Bordy Soggee,M,50,7,314,0,1,2,3,2,4,0,2,3,3,2,3,0,1,5,0,4,4,3,0,4,2,5,0,5,2,4,0,0,3,0,2,5,0,0,0,0,2,1,1,5,0,0,0,0,4
Pietra Verzey,F,50,7,212,0,4,0,4,1,1,0,0,0,0,4,1,0,0,4,0,0,0,4,0,0,0,0,0,5,5,0,0,0,3,0,0,1,3,2,0,3,3,1,2,0,0,0,5,0,5
Ammamaria Winspar,F,25,16,727,5,2,0,2,2,3,0,0,0,0,4,3,0,0,0,5,0,0,4,0,0,5,0,3,0,2,3,0,2,0,3,2,0,5,0,4,0,4,1,0,0,0,4,0,0,0
Rennie Alves,F,18,19,957,0,1,0,4,2,2,4,5,3,3,0,3,5,0,2,5,5,4,3,3,4,4,4,2,4,0,0,2,2,2,5,4,1,5,5,0,4,0,0,0,0,3,0,0,0,0
Ev Tarbert,M,1,6,405,4,4,0,4,4,1,0,4,4,2,2,2,5,2,1,0,2,3,4,4,5,3,2,5,5,0,2,2,3,5,4,5,2,2,1,2,2,4,1,0,1,4,5,3,4,2
Rochelle Seville,F,50,7,109,0,3,5,5,0,4,4,4,0,2,0,3,5,2,0,5,4,1,2,0,0,2,2,0,4,4,5,2,0,1,4,4,2,5,0,0,2,3,3,4,3,5,0,5,0,1
Lucila Baudou,F,45,12,906,0,1,5,1,1,5,0,0,5,4,0,5,2,0,1,5,1,0,2,2,5,0,0,0,3,2,2,5,0,3,0,1,4,0,0,2,4,3,2,0,0,0,0,0,0,4
Freddy Hugnot,F,50,19,285,2,1,5,5,0,4,2,0,0,0,2,0,4,5,3,4,0,2,2,3,3,2,5,5,3,0,2,1,0,4,1,3,2,2,0,5,4,4,4,2,0,2,3,5,0,4
Dasha Giraudo,F,18,0,65,5,0,1,4,0,3,4,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,3,1,2,2,0,5,0,5,0,0,1,0,0,0,0
Corny Kubalek,F,25,17,787,3,0,0,5,3,5,0,0,4,5,2,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,2,0,1,4,0,4,0,2,0,0,0,4,4,1,0,5,0,1,0,5
Gustavus Leddy,M,18,9,168,0,0,4,0,0,0,0,0,0,0,5,1,0,0,5,0,5,5,0,4,0,0,0,0,0,3,4,0,0,5,0,1,0,4,4,5,4,0,5,0,0,0,4,0,4,0
Theo Seatter,F,1,9,939,0,0,3,0,2,1,0,2,0,0,2,1,0,1,0,2,0,5,2,3,0,0,0,0,5,3,5,0,0,0,0,3,0,5,3,5,4,3,5,0,2,0,4,4,0,4
Mitchael Pauler,M,45,13,481,2,0,1,5,2,4,0,1,1,3,1,2,1,2,4,3,3,2,3,3,4,2,0,4,0,3,3,1,2,1,4,2,5,0,3,0,0,3,0,4,1,3,4,3,5,1
Duane Grewes,M,50,2,230,0,4,2,1,3,3,3,0,5,5,5,3,0,0,1,0,5,2,3,5,4,4,5,5,2,5,4,0,5,1,2,1,0,0,1,4,4,4,4,3,2,0,0,5,3,1
Ardyth Corkett,F,50,4,596,0,3,3,5,1,4,0,0,4,5,4,5,0,0,0,1,0,0,1,0,0,4,0,0,5,4,1,0,0,0,0,3,0,4,3,0,3,4,3,1,0,0,4,3,0,5
Pierson Mechic,M,45,12,45,5,0,0,0,0,0,4,5,0,2,2,2,5,0,0,3,5,0,0,5,3,0,0,4,0,2,2,2,0,3,0,1,0,2,4,5,5,0,2,5,2,1,1,5,0,0
Angie Minguet,M,25,5,460,0,0,0,1,0,3,0,1,2,5,5,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,3,0,0,5,0,5,0,3,3,0,3,0,3,0,1,0,3,0,0,0
Micky Sertin,M,35,18,532,4,0,0,1,4,3,0,1,0,2,5,2,4,5,2,2,3,0,0,1,2,0,0,4,0,0,1,3,4,5,4,5,4,4,0,4,5,0,2,0,3,4,4,5,4,1
Larry Rallings,M,1,9,168,4,2,5,3,1,3,1,0,5,0,1,0,5,5,4,0,3,0,0,4,2,0,0,3,5,0,3,5,4,2,4,0,0,3,1,2,5,0,4,0,3,4,5,3,3,0
Brigham De Pero,M,18,4,49,3,1,3,5,0,2,2,0,3,1,1,5,1,0,4,4,5,3,3,3,1,2,4,0,4,0,3,1,3,3,4,4,4,4,5,5,2,3,4,2,0,2,3,5,5,1
Winfield Sudlow,M,56,19,157,1,3,0,2,1,1,1,5,0,3,0,3,5,3,4,4,5,2,5,0,0,4,0,0,3,1,3,2,0,3,4,1,3,4,3,0,5,1,0,3,3,5,0,2,0,4
Morlee Coughlan,M,35,2,982,0,0,4,4,0,1,0,0,5,0,5,1,0,3,5,0,4,5,0,4,0,0,0,0,2,3,3,0,0,1,0,3,1,0,0,0,0,3,5,0,3,0,2,1,0,3
Sonny Fritchley,F,35,8,959,0,2,5,2,1,4,1,5,5,1,2,0,1,2,3,3,5,1,2,5,4,3,4,5,0,4,4,5,4,1,2,0,0,5,5,2,1,3,1,1,3,3,0,5,1,1
Delmor Betteson,M,25,4,128,2,0,0,0,0,3,0,5,0,5,0,5,0,2,0,1,2,5,0,0,0,0,0,0,0,2,1,0,0,3,0,5,2,5,4,0,3,0,4,0,5,0,1,1,0,0
Maxie Milverton,F,56,14,744,0,0,1,2,4,3,2,0,5,0,5,0,1,2,3,4,4,1,5,0,5,2,4,4,3,0,2,2,2,2,1,5,2,0,2,4,5,0,5,5,3,0,4,5,3,4
Carree Hadden,F,35,10,120,2,0,0,3,2,5,1,0,5,2,4,3,1,0,4,5,0,0,5,3,4,5,4,2,0,0,3,0,0,2,4,1,3,5,4,0,0,5,1,3,0,3,0,5,0,0
Luciana Hannond,F,18,20,905,0,4,0,4,0,4,0,0,2,3,0,3,4,3,2,4,5,4,4,1,2,4,4,1,0,0,3,4,3,1,3,1,3,5,4,2,3,1,5,5,0,3,5,2,5,4
Dulcine Gooders,F,25,0,549,5,0,0,4,0,0,1,0,0,0,4,1,0,0,0,3,0,0,3,0,3,0,5,0,0,4,1,3,0,0,5,1,0,2,0,3,3,0,0,3,0,2,4,3,0,0
Hamilton Stickler,M,35,11,207,4,0,4,5,4,4,2,2,0,0,2,2,0,3,2,0,3,4,0,1,2,2,4,0,5,2,2,4,5,0,1,5,2,4,0,3,2,2,3,1,3,4,1,5,4,3
Micaela Skippen,F,18,0,891,2,3,5,1,3,5,4,4,3,1,1,1,3,2,2,2,1,0,2,2,4,4,0,2,0,2,2,5,1,4,4,0,4,3,3,2,3,5,0,2,3,5,1,3,4,0
Jeannette Sapauton,F,35,11,77,2,1,1,5,0,5,4,0,4,0,0,2,5,3,4,5,5,3,0,5,3,2,2,0,1,0,5,0,0,3,0,5,4,5,0,3,4,2,2,3,0,1,0,0,0,3
Glenna Brislen,F,45,13,279,3,4,2,3,4,1,3,2,0,0,5,2,0,2,0,2,0,0,4,0,0,4,0,3,1,1,0,0,2,0,3,2,1,2,4,0,5,1,0,2,3,5,0,5,0,4
Giulietta Densham,F,50,3,833,2,0,4,2,4,3,1,0,0,2,5,2,2,0,3,0,5,2,2,5,4,4,5,5,2,2,5,0,1,1,2,5,4,0,0,2,4,4,1,3,0,3,1,5,4,1
Blinni Slimme,F,35,14,857,1,0,4,4,2,1,0,3,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,0,0,4,0,0,0,0,4,0,0,3,0,0,3,0,1,1,0,4
Jemimah Jessopp,F,45,19,193,2,4,1,0,4,1,4,3,0,2,1,3,2,3,4,5,0,2,2,2,0,0,0,4,5,4,1,0,4,0,0,1,0,3,2,0,1,0,1,2,0,1,0,5,2,0
Aubry St Angel,F,18,20,993,4,0,0,5,4,5,1,5,5,3,4,0,4,3,1,1,5,0,0,4,1,0,0,4,0,3,0,1,0,4,5,4,0,0,4,5,4,0,1,5,3,4,3,0,0,0
Glynn Cheevers,M,50,3,466,0,4,5,1,1,2,2,0,2,5,0,4,1,2,4,4,0,3,3,0,5,4,3,4,5,1,1,3,2,1,1,2,2,3,4,1,5,4,5,0,0,0,4,5,5,2
Judye Baythrop,F,45,9,902,1,1,0,3,3,2,3,3,5,2,3,5,4,2,1,5,5,3,0,5,4,2,2,0,0,1,5,5,0,2,0,4,3,5,0,0,4,0,5,0,1,2,4,3,0,0
Honor Blasius,F,50,17,186,0,4,5,3,4,1,0,0,0,5,0,0,0,5,3,0,4,4,2,0,5,2,0,4,5,1,0,0,3,1,0,0,0,0,4,4,1,4,1,0,0,0,4,5,2,2
Grannie Boulger,M,56,5,109,0,0,0,1,0,1,2,2,5,3,0,5,0,4,0,3,4,0,0,0,0,0,5,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0
Christina Cassius,F,18,12,492,0,2,0,1,0,5,0,3,5,4,2,2,1,0,2,0,5,0,2,3,4,1,0,2,4,0,5,0,0,4,4,2,4,2,3,0,0,3,0,3,0,3,0,0,0,1
Onida Camelin,F,18,5,170,2,0,1,3,0,4,4,0,3,2,4,1,2,0,0,3,0,1,5,0,0,2,4,4,4,4,0,4,2,4,1,3,2,5,2,3,3,4,0,0,0,1,0,0,5,4
Jon Castella,M,18,3,630,0,2,2,2,5,0,3,0,0,0,1,2,5,4,2,3,5,0,0,4,1,2,5,5,2,4,1,1,4,1,3,4,2,0,0,1,5,0,5,5,1,4,4,2,1,0
Tally Zottoli,F,35,13,361,0,1,0,2,0,3,0,0,1,0,0,4,1,1,0,2,4,0,1,0,0,2,2,0,0,3,1,1,0,1,2,2,2,5,0,0,4,0,5,5,0,0,0,0,0,0
Paten Guppy,M,1,3,490,4,0,4,0,1,3,1,2,0,1,2,1,2,4,2,3,2,0,3,1,2,0,0,4,2,0,4,3,4,1,4,3,4,4,0,4,5,0,1,1,1,5,0,0,2,1
Ernest Asbery,M,50,9,445,0,2,0,0,4,2,1,1,2,0,0,3,0,1,0,3,3,5,5,0,3,1,3,0,3,2,3,0,0,2,3,1,3,3,0,0,3,1,1,3,4,0,5,4,0,4
Ian Antonellini,M,18,20,166,0,1,0,1,3,5,2,0,2,5,0,2,5,0,0,2,0,4,0,0,0,4,5,0,3,0,2,2,1,5,1,5,2,0,5,0,5,2,1,4,2,5,0,5,0,2
Dav Ashbridge,M,18,20,148,1,4,0,1,0,4,0,0,3,5,1,3,5,2,5,2,2,4,0,0,1,3,4,0,4,0,5,5,3,4,4,4,2,4,0,1,4,3,1,4,0,3,4,0,3,1
Juliann Abramovitz,F,50,3,549,3,0,0,0,0,2,1,0,1,4,1,1,0,5,3,5,0,3,0,0,5,0,0,4,2,0,0,0,3,1,5,3,1,0,4,5,2,0,0,1,0,5,0,2,2,0
Salomon Gyrgorwicx,M,50,9,987,3,4,1,0,2,4,0,2,2,1,2,5,3,2,3,1,1,4,5,2,2,2,0,0,3,2,2,2,3,5,4,0,4,4,1,5,5,3,2,3,5,0,2,4,3,1
Leora Bartolomeo,F,50,16,524,3,2,4,5,5,3,3,0,0,4,2,2,0,0,2,0,0,5,4,0,5,1,3,4,0,0,5,0,3,1,5,5,4,4,4,3,5,2,1,0,0,0,2,5,2,5
Maegan Stonebridge,F,45,0,144,0,2,1,5,2,4,0,0,4,0,0,4,4,0,2,4,5,2,0,5,5,1,3,4,5,2,1,3,0,0,0,2,2,4,2,4,5,2,3,0,0,0,4,4,2,4
Brigham Lewson,M,35,10,913,5,0,3,1,0,5,1,0,5,2,2,3,1,0,0,1,5,1,4,5,2,2,2,5,1,2,4,2,0,3,5,1,5,2,1,3,5,2,4,1,0,1,1,0,0,5
Thadeus Guidi,M,18,11,895,0,1,1,5,0,3,0,0,4,0,0,1,4,2,4,0,2,5,3,4,2,0,0,3,0,4,2,1,0,2,4,3,0,4,1,1,4,0,3,2,0,0,2,0,0,0
Hymie Prattin,M,50,8,33,4,1,0,0,0,2,0,0,0,2,1,5,1,2,1,5,1,2,4,3,2,5,4,2,3,3,5,5,0,2,2,3,3,4,0,1,4,2,3,0,5,4,2,5,0,1
Filide Azema,F,25,16,603,0,3,5,1,4,1,0,0,3,0,2,4,0,0,0,2,0,5,2,0,0,2,2,0,2,4,5,0,0,0,2,3,5,5,2,0,0,3,0,0,3,0,0,2,0,3
Lynn Harniman,M,18,12,618,0,2,5,5,3,1,3,3,1,5,5,3,4,3,4,3,3,1,0,1,5,2,2,3,3,0,3,4,0,1,4,0,3,1,0,2,5,3,1,0,3,2,5,2,0,1
Rich Sich,M,50,19,437,0,3,0,1,4,5,0,5,5,0,5,3,0,1,3,0,4,4,2,1,0,5,0,3,4,0,3,0,2,2,5,0,0,4,3,3,4,5,5,0,5,0,3,2,1,3
Denna Jakubczyk,F,25,16,37,0,0,0,2,5,3,0,0,0,1,5,5,0,0,0,1,0,0,1,0,3,5,0,0,4,3,3,0,2,1,3,5,5,5,0,5,0,4,1,4,0,0,3,1,0,3
Conrado Ebbings,M,25,13,489,3,4,0,1,0,3,1,5,2,1,3,1,3,3,0,1,5,0,0,0,4,3,0,2,0,0,3,4,2,3,5,0,1,3,3,0,0,0,1,3,3,5,0,2,0,0
Saundra Pickthall,F,50,10,894,3,1,2,1,0,3,1,4,0,4,3,3,3,2,4,0,4,2,2,0,0,5,0,0,4,3,3,0,3,1,5,5,3,5,4,4,4,4,0,1,1,2,4,0,3,4
Stephan Maggs,M,25,14,207,1,0,0,5,4,4,1,2,1,3,2,1,2,2,3,3,1,1,5,3,3,2,4,2,2,3,4,3,2,5,5,2,5,4,3,5,0,3,3,1,1,5,3,0,0,2
Mellicent Torvey,F,18,11,622,0,0,0,0,0,2,0,0,0,5,2,2,0,2,0,0,4,5,3,0,0,0,0,0,0,3,2,0,0,5,0,3,2,3,0,0,0,0,4,0,1,0,0,0,0,0
Bevvy Cadreman,F,35,8,78,5,3,4,4,5,5,2,3,3,2,1,0,4,2,0,4,1,1,0,5,2,5,4,3,1,1,0,2,4,5,1,5,0,5,3,5,5,5,0,0,1,4,2,5,3,1
Raddy McMenamy,M,25,3,708,3,0,0,3,1,4,2,0,3,1,2,2,0,0,4,0,1,2,1,4,3,4,0,1,1,3,0,0,1,2,1,2,1,4,0,5,4,2,5,4,0,0,3,0,4,2
Lusa Monteaux,F,45,7,524,0,4,5,4,1,3,0,5,2,2,1,5,4,1,1,3,3,4,1,5,0,3,0,3,5,5,1,2,0,0,0,5,2,0,3,3,2,4,3,3,0,0,0,0,0,2
Brina McKelvey,F,25,20,987,0,0,4,1,0,1,3,0,0,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0
Jacquelynn Woodwing,F,35,3,652,0,0,1,4,0,3,0,1,5,4,2,5,2,2,4,2,4,5,0,2,2,0,0,0,0,5,5,3,0,0,0,4,3,0,2,1,3,0,5,5,1,0,4,4,0,0
Skippie Philot,M,35,20,908,3,4,0,0,3,2,0,1,2,4,1,4,0,4,1,2,4,3,5,0,4,2,2,0,2,5,5,0,0,1,0,4,5,2,4,0,0,1,2,0,1,0,0,2,0,2
Laurianne Jagiela,F,18,1,457,4,0,4,3,5,5,0,1,2,2,4,2,2,4,5,0,4,5,2,0,1,3,2,4,3,3,5,0,1,1,2,2,4,1,4,1,4,3,3,1,2,4,4,5,3,3
Ruby Esche,M,50,0,157,0,0,0,5,0,3,0,1,0,2,0,2,0,3,0,2,5,0,5,0,0,0,0,0,0,2,5,0,0,3,0,5,4,0,0,0,3,0,4,0,3,0,1,5,0,0
Kit Wintersgill,F,25,9,193,4,4,2,3,0,0,1,0,3,4,3,4,1,1,0,2,1,5,5,0,0,2,3,3,1,2,5,5,4,0,1,0,1,4,5,4,4,0,4,0,0,4,4,0,3,4
Katya Herculeson,F,25,16,652,0,0,4,2,0,3,0,2,2,4,5,1,0,3,0,2,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,4,0,0,0,5,0,0,0,0,0,0,0
Letizia Whitebrook,F,25,9,582,0,0,0,3,0,5,3,0,4,5,3,0,0,3,0,0,5,0,0,0,0,0,0,0,0,2,2,0,0,5,3,0,0,0,0,0,5,5,2,0,0,0,0,5,0,0
Cindee Northill,F,50,9,61,0,0,4,3,2,5,0,2,4,5,1,2,0,1,5,2,3,5,2,0,0,0,0,0,5,0,5,0,0,4,0,2,0,3,0,0,0,3,3,0,1,0,0,5,0,4
Perri Bramhall,F,35,4,622,5,0,4,1,4,3,1,0,0,5,4,5,5,0,1,0,5,3,1,4,5,3,2,5,3,3,5,2,3,1,4,1,4,5,4,5,0,4,0,0,0,4,3,3,4,3
